s,a,ns,N0,N1,vs0,vs1
7,0,8,2.8549817889224465,2.7844369841000027,3.1305,2.69
7,0,8,2.868356788922447,2.7706869841000024,3.1346,2.6858
7,0,8,1.941106788922447,3.254936984100002,2.3818,3.0707
7,0,8,1.789856788922447,3.292186984100003,1.5953,3.2126
7,0,8,1.7667317889224465,3.2974369841000026,1.5894,3.2144
7,0,8,1.7913567889224469,3.2915619841000026,1.5907,3.2142
7,0,8,1.763231788922447,3.297936984100003,1.5756,3.217
7,0,8,2.8503567889224466,2.789061984100002,3.136,2.6843
7,0,8,2.8598567889224467,2.779561984100002,3.13,2.6906
7,0,8,1.7694817889224468,3.296936984100003,1.5925,3.2137
7,0,8,2.8458567889224464,2.7934369841000026,3.118,2.7027
7,0,8,1.8197317889224467,3.2789369841000027,1.7332,3.1534
7,0,8,1.7833567889224466,3.294061984100003,1.5907,3.2142
7,0,8,1.7782317889224468,3.2953119841000027,1.5921,3.2139
7,0,8,1.7692317889224467,3.2970619841000026,1.5894,3.2144
7,0,8,1.7794817889224468,3.295061984100003,1.5935,3.2135
7,0,8,2.8686067889224467,2.770311984100003,3.1321,2.6883
7,0,8,1.7973567889224467,3.2890619841000026,1.6291,3.1971
7,0,8,2.8473567889224465,2.7920619841000027,3.1176,2.7031
7,0,8,1.7843567889224465,3.2939369841000024,1.5957,3.2126
7,0,8,2.8568567889224465,2.7825619841000027,3.1346,2.6858
7,0,8,1.9688567889224466,3.2413119841000024,2.4972,3.0178
7,0,8,1.8086067889224466,3.284561984100003,1.7128,3.1631
7,0,8,1.7733567889224466,3.2961869841000024,1.5925,3.2137
7,0,8,2.8668567889224463,2.7723119841000026,3.136,2.6843
7,0,8,2.8447317889224464,2.7945619841000022,3.1151,2.7056
7,0,8,1.893481788922447,3.274311984100003,2.3837,3.0697
7,0,8,1.7764817889224465,3.2954369841000024,1.5977,3.2116
7,0,8,2.8601067889224465,2.7791869841000025,3.1321,2.6883
7,0,8,1.7933567889224467,3.2908119841000025,1.6111,3.2051
7,0,8,1.7983567889224465,3.2884369841000027,1.6448,3.1895
7,0,8,1.772231788922447,3.2964369841000027,1.5921,3.2139
7,0,8,1.7636067889224465,3.297936984100003,1.5758,3.217
7,0,8,2.8522317889224467,2.787186984100002,3.1161,2.7046
7,0,8,1.7911067889224468,3.2916869841000027,1.5894,3.2144
7,0,8,1.7899817889224467,3.2923119841000026,1.5949,3.2132
7,0,8,1.7881067889224467,3.2928119841000023,1.5957,3.2126
7,0,8,1.7633567889224466,3.2980619841000025,1.5721,3.2177
7,0,8,2.869856788922447,2.769061984100002,3.1321,2.6883
7,0,8,1.786106788922447,3.2933119841000025,1.5989,3.211
7,0,8,1.775106788922447,3.2958119841000024,1.5957,3.2126
7,0,8,1.774856788922447,3.295936984100002,1.5949,3.2132
7,0,8,1.9319817889224467,3.2601869841000024,2.5032,3.0166
7,0,8,1.777981788922447,3.2951869841000025,1.5935,3.2135
7,0,8,2.8492317889224466,2.7901869841000027,3.1295,2.691
7,0,8,2.8449817889224462,2.7941869841000027,3.1151,2.7056
7,0,8,1.7843567889224465,3.2936869841000025,1.5957,3.2126
7,0,8,1.7792317889224467,3.2949369841000022,1.5989,3.211
7,0,8,1.9638567889224467,3.2440619841000027,2.5112,3.0106
7,0,8,1.949981788922447,3.2510619841000024,2.4471,3.0444
7,0,8,1.7726067889224466,3.2964369841000027,1.586,3.2151
7,0,8,1.7963567889224468,3.2891869841000023,1.6356,3.1926
7,0,8,2.847981788922447,2.7914369841000024,3.1216,2.6991
7,0,8,2.8514817889224466,2.7879369841000026,3.1161,2.7046
7,0,8,1.796106788922447,3.289561984100003,1.6225,3.1998
7,0,8,1.7899817889224467,3.2920619841000023,1.5822,3.2158
7,0,8,1.7754817889224466,3.2958119841000024,1.5949,3.2132
7,0,8,2.8581067889224463,2.7813119841000025,3.1353,2.685
7,0,8,1.7664817889224464,3.2975619841000023,1.586,3.2151
7,0,8,2.8657317889224463,2.7734369841000026,3.1314,2.6891
7,0,8,2.850981788922447,2.7884369841000027,3.1186,2.7021
7,0,8,1.7752317889224467,3.295936984100002,1.5925,3.2137
7,0,8,2.8613567889224467,2.777936984100003,3.136,2.6843
7,0,8,1.7813567889224469,3.2945619841000027,1.5921,3.2139
7,0,8,2.8654817889224464,2.7735619841000023,3.13,2.6906
7,0,8,2.867856788922446,2.7711869841000025,3.1314,2.6891
7,0,8,1.7653567889224469,3.2975619841000023,1.5894,3.2144
7,0,8,2.8608567889224465,2.7784369841000025,3.1346,2.6858
7,0,8,2.8687317889224464,2.7701869841000026,3.1325,2.6879
7,0,8,1.7789817889224468,3.295061984100003,1.5957,3.2126
7,0,8,1.8004817889224467,3.2875619841000026,1.6516,3.1868
7,0,8,2.864106788922447,2.775061984100003,3.1334,2.687
7,0,8,1.800106788922447,3.2873119841000022,1.6565,3.1819
7,0,8,1.9176067889224468,3.2668119841000025,2.4556,3.0401
7,0,8,2.849856788922447,2.7895619841000023,3.134,2.6864
7,0,8,2.8533567889224467,2.7860619841000025,3.1201,2.7006
7,0,8,1.984731788922447,3.2348119841000025,2.5048,3.0162
7,0,8,1.9276067889224469,3.262561984100002,2.4736,3.0319
7,0,8,1.784856788922447,3.2938119841000026,1.5827,3.2158
7,0,8,1.7818567889224468,3.2944369841000025,1.5949,3.2132
7,0,8,1.7723567889224467,3.2963119841000026,1.5949,3.2132
7,0,8,1.7711067889224468,3.2965619841000025,1.5953,3.2126
7,0,8,1.9206067889224465,3.2656869841000025,2.4625,3.0361
7,0,8,1.7962317889224466,3.2896869841000025,1.6291,3.198
7,0,8,1.7862317889224466,3.2934369841000026,1.5896,3.2142
7,0,8,1.7623567889224467,3.2981869841000027,1.5646,3.219
7,0,8,1.9163567889224469,3.2675619841000025,2.4541,3.0414
7,0,8,2.8468567889224463,2.7925619841000024,3.1141,2.7064
7,0,8,1.765106788922447,3.2976869841000025,1.5827,3.2158
7,0,8,1.793731788922447,3.2906869841000024,1.6125,3.2045
7,0,8,1.7793567889224464,3.295061984100003,1.5907,3.2142
7,0,8,1.8166067889224469,3.2805619841000024,1.7283,3.155
7,0,8,1.7714817889224466,3.2965619841000025,1.5949,3.2132
7,0,8,1.8033567889224467,3.2858119841000026,1.7129,3.1626
7,0,8,1.9696067889224467,3.2414369841000026,2.5154,3.0093
7,0,8,2.8699817889224466,2.7689369841000024,3.1325,2.6879
7,0,8,1.8173567889224467,3.2803119841000026,1.7332,3.1534
7,0,8,2.8589817889224465,2.7803119841000026,3.1334,2.687
7,0,8,1.9788567889224467,3.2379369841000027,2.451,3.0428
7,0,8,1.941856788922447,3.2548119841000025,2.5049,3.0159
7,0,8,1.7642317889224468,3.297936984100003,1.5721,3.2177
7,0,8,2.8511067889224466,2.7883119841000026,3.1195,2.7012
7,0,8,2.854606788922447,2.7848119841000027,3.1281,2.6924
7,0,8,1.7654817889224466,3.2976869841000025,1.5794,3.2163
7,0,8,1.793731788922447,3.2904369841000025,1.6311,3.197
7,0,8,2.8638567889224467,2.7754369841000024,3.1314,2.6891
7,0,8,2.8541067889224467,2.785311984100003,3.1248,2.6958
7,0,8,1.7683567889224465,3.2970619841000026,1.5949,3.2132
7,0,8,1.7791067889224466,3.2949369841000022,1.5977,3.2116
7,0,8,1.780106788922447,3.2948119841000025,1.5957,3.2126
7,0,8,2.8602317889224462,2.7790619841000024,3.1325,2.6879
7,0,8,2.8481067889224465,2.7913119841000027,3.122,2.6987
7,0,8,1.7849817889224466,3.2936869841000025,1.5949,3.2132
7,0,8,1.9023567889224469,3.2725619841000024,2.3845,3.069
7,0,8,1.7613567889224468,3.2980619841000025,1.5636,3.2189
7,0,8,1.7811067889224468,3.2946869841000024,1.5926,3.2135
7,0,8,1.9758567889224465,3.239061984100003,2.4556,3.0401
7,0,8,2.863231788922447,2.7760619841000027,3.1353,2.685
7,0,8,1.7943567889224465,3.290311984100003,1.6225,3.1998
7,0,8,1.7642317889224468,3.2976869841000025,1.5822,3.2158
7,0,8,2.8529817889224467,2.7864369841000025,3.1176,2.7031
7,0,8,2.856481788922447,2.7829369841000027,3.1325,2.6879
7,0,8,1.8892317889224468,3.2751869841000025,2.3807,3.071
7,0,8,1.7859817889224465,3.2935619841000023,1.5907,3.2142
7,0,8,1.769856788922447,3.2968119841000023,1.5949,3.2132
7,0,8,2.8629817889224465,2.7761869841000024,3.134,2.6864
7,0,8,1.7941067889224465,3.2904369841000025,1.6147,3.2031
7,0,8,2.8706067889224465,2.7683119841000026,3.1353,2.685
7,0,8,1.9633567889224468,3.2443119841000025,2.5112,3.0106
7,0,8,2.8504817889224463,2.7889369841000025,3.1155,2.7052
7,0,8,1.966356788922447,3.2429369841000026,2.501,3.0171
7,0,8,1.7929817889224469,3.2909369841000022,1.6091,3.2054
7,0,8,1.7681067889224467,3.2971869841000028,1.5894,3.2144
7,0,8,1.9451067889224465,3.2528119841000023,2.5128,3.0102
7,1,8,2.6564439351232014,2.8158448453908855,3.1351,2.6852
7,1,8,1.8314439351232021,3.2248448453908853,2.4676,3.034
7,1,8,1.845318935123202,3.2219698453908854,2.457,3.0391
7,1,8,1.8843189351232021,3.2008448453908853,2.3835,3.0696
7,1,8,1.8744439351232018,3.206844845390886,2.4912,3.0205
7,1,8,2.649443935123202,2.822844845390885,3.1351,2.6852
7,1,8,2.667318935123202,2.8045948453908855,3.122,2.6987
7,1,8,2.6591939351232017,2.8129698453908856,3.122,2.6987
7,1,8,1.815068935123202,3.227844845390886,1.6448,3.1895
7,1,8,2.6668189351232017,2.8050948453908857,3.1069,2.7092
7,1,8,1.919443935123202,3.1843448453908856,2.4236,3.049
7,1,8,1.814818935123202,3.2279698453908856,1.623,3.1996
7,1,8,1.873193935123202,3.2075948453908856,2.3835,3.0696
7,1,8,1.9085689351232018,3.1860948453908855,1.6787,3.172
7,1,8,2.6464439351232016,2.8258448453908858,3.1069,2.7092
7,1,8,1.9116939351232016,3.185844845390885,1.6028,3.2066
7,1,8,1.8286939351232019,3.2255948453908854,2.374,3.0726
7,1,8,1.817693935123202,3.2275948453908856,1.623,3.1996
7,1,8,2.641818935123202,2.829594845390886,3.122,2.6987
7,1,8,2.6659439351232015,2.8060948453908856,3.122,2.6987
7,1,8,1.8475689351232019,3.2208448453908853,2.4912,3.0205
7,1,8,1.8425689351232017,3.2227198453908854,2.4912,3.0205
7,1,8,1.818943935123202,3.2273448453908857,1.5827,3.2158
7,1,8,1.901568935123202,3.1873448453908857,1.7147,3.1615
7,1,8,1.8516939351232022,3.2188448453908856,3.122,2.6987
7,1,8,2.6379439351232024,2.831719845390886,2.5216,3.0082
7,1,8,1.8868189351232019,3.1988448453908855,3.1087,2.7074
7,1,8,1.8719439351232021,3.2083448453908856,2.5128,3.0102
7,1,8,1.896318935123202,3.1893448453908855,2.3835,3.0696
7,1,8,1.846568935123202,3.2214698453908857,2.4972,3.0178
7,1,8,2.6451939351232023,2.8270948453908855,3.1281,2.6924
7,1,8,1.821818935123202,3.2267198453908854,2.3795,3.0715
7,1,8,2.657068935123202,2.815219845390885,3.1281,2.6924
7,1,8,1.8356939351232018,3.2243448453908856,2.3969,3.0622
7,1,8,2.655318935123202,2.8169698453908856,3.1069,2.7092
7,1,8,2.6689439351232025,2.802844845390885,3.122,2.6987
7,1,8,2.641443935123202,2.8298448453908858,3.1069,2.7092
7,1,8,1.844318935123202,3.222344845390886,2.3795,3.0715
7,1,8,1.8463189351232019,3.2215948453908854,2.457,3.0391
7,1,8,1.8388189351232016,3.2235948453908856,2.457,3.0391
7,1,8,2.665318935123202,2.806719845390886,3.122,2.6987
7,1,8,1.8151939351232018,3.2279698453908856,1.623,3.1996
7,1,8,2.6585689351232022,2.813594845390886,3.1351,2.6852
7,1,8,2.6506939351232015,2.8215948453908855,3.1351,2.6852
7,1,8,2.6650689351232013,2.8068448453908856,3.1069,2.7092
7,1,8,1.850568935123202,3.219469845390886,2.5049,3.0159
7,1,8,2.6680689351232023,2.803844845390886,3.1281,2.6924
7,1,8,1.9121939351232022,3.1854698453908856,2.4912,3.0205
7,1,8,2.6470689351232024,2.8252198453908854,3.1351,2.6852
7,1,8,1.8719439351232021,3.2080948453908857,2.4676,3.034
7,1,8,2.6589439351232023,2.813344845390885,3.1351,2.6852
7,1,8,1.8415689351232019,3.223094845390886,2.3795,3.0715
7,1,8,2.647693935123202,2.8245948453908856,3.1351,2.6852
7,1,8,1.867068935123202,3.2108448453908855,3.122,2.6987
7,1,8,1.902443935123202,3.1874698453908854,1.5724,3.2174
7,1,8,1.8651939351232019,3.2119698453908856,2.4972,3.0178
7,1,8,1.8599439351232019,3.214719845390886,3.122,2.6987
7,1,8,1.833693935123202,3.2245948453908855,2.4236,3.049
7,1,8,1.905318935123202,3.187094845390886,1.5957,3.2126
7,1,8,1.862943935123202,3.2133448453908855,3.1281,2.6924
7,1,8,1.8735689351232017,3.2073448453908857,2.3969,3.0622
7,1,8,1.8149439351232017,3.2280948453908858,1.5957,3.2126
7,1,8,2.6669439351232014,2.8049698453908856,3.122,2.6987
7,1,8,1.8180689351232018,3.2273448453908857,1.6364,3.1921
7,1,8,1.834318935123202,3.2244698453908858,2.3835,3.0696
7,1,8,2.6389439351232022,2.830594845390886,2.5216,3.0082
7,1,8,1.8779439351232021,3.2053448453908855,3.122,2.6987
7,1,8,1.8138189351232021,3.2280948453908858,1.5957,3.2126
7,1,8,1.871068935123202,3.2088448453908858,3.122,2.6987
7,1,8,1.837193935123202,3.2238448453908854,2.457,3.0391
7,1,8,2.6513189351232023,2.820969845390885,3.1069,2.7092
7,1,8,1.8545689351232022,3.2177198453908855,2.4758,3.0307
7,1,8,1.8149439351232017,3.227844845390886,1.6448,3.1895
7,1,8,1.834693935123202,3.2244698453908858,2.374,3.0726
7,1,8,2.6483189351232017,2.8239698453908857,3.122,2.6987
7,1,8,1.8146939351232019,3.2279698453908856,1.623,3.1996
7,1,8,1.863943935123202,3.2129698453908855,3.1087,2.7074
7,1,8,2.6699439351232024,2.8017198453908856,3.1069,2.7092
7,1,8,2.663443935123202,2.8087198453908857,3.122,2.6987
7,1,8,1.858693935123202,3.2152198453908856,3.1069,2.7092
7,1,8,1.8375689351232019,3.2238448453908854,2.3795,3.0715
7,1,8,2.6436939351232023,2.828594845390885,3.1351,2.6852
7,1,8,1.8169439351232022,3.2275948453908856,1.623,3.1996
7,1,8,1.898443935123202,3.1882198453908854,1.5724,3.2174
7,1,8,1.893193935123202,3.1904698453908855,2.3795,3.0715
7,1,8,1.843443935123202,3.2225948453908857,2.3617,3.0749
7,1,8,1.8296939351232018,3.2253448453908855,2.457,3.0391
7,1,8,1.8515689351232019,3.2188448453908856,3.1069,2.7092
7,1,8,1.816693935123202,3.2277198453908853,1.6448,3.1895
7,1,8,2.657193935123202,2.8150948453908855,3.1069,2.7092
7,1,8,1.8543189351232021,3.2178448453908857,2.4448,3.0452
7,1,8,1.830318935123202,3.225219845390886,2.4448,3.0452
7,1,8,2.6604439351232023,2.811719845390886,3.1069,2.7092
7,1,8,1.9164439351232017,3.1847198453908856,2.3617,3.0749
7,1,8,1.849443935123202,3.2200948453908853,2.5216,3.0082
7,1,8,2.650193935123202,2.8220948453908856,3.122,2.6987
7,1,8,2.6525689351232016,2.8197198453908854,3.1281,2.6924
7,1,8,1.820818935123202,3.226844845390885,1.623,3.1996
7,1,8,1.9054439351232018,3.1869698453908857,1.6141,3.2034
7,1,8,1.823693935123202,3.2264698453908855,2.3969,3.0622
7,1,8,1.8178189351232017,3.2274698453908854,1.6448,3.1895
7,1,8,2.6388189351232016,2.8308448453908857,2.5216,3.0082
7,1,8,1.8588189351232016,3.2153448453908853,2.4912,3.0205
7,1,8,2.6593189351232014,2.8128448453908854,3.1281,2.6924
7,1,8,1.8916939351232016,3.1920948453908857,2.4758,3.0307
7,1,8,2.649568935123202,2.8227198453908855,3.1281,2.6924
7,1,8,1.8164439351232022,3.227844845390886,1.623,3.1996
7,1,8,1.8306939351232017,3.225219845390886,2.3795,3.0715
7,1,8,2.6623189351232024,2.8098448453908857,3.1281,2.6924
7,1,8,1.894193935123202,3.1900948453908855,2.4267,3.0484
7,1,8,2.6460689351232025,2.8262198453908858,3.1351,2.6852
7,1,8,1.849443935123202,3.2198448453908854,2.4448,3.0452
7,1,8,2.6544439351232016,2.8178448453908853,3.1281,2.6924
7,1,8,2.6579439351232024,2.814344845390886,3.1351,2.6852
7,1,8,1.8228189351232018,3.2267198453908854,2.3795,3.0715
7,1,8,2.6620689351232016,2.8099698453908855,3.1069,2.7092
7,1,8,2.664443935123202,2.807594845390885,3.1351,2.6852
7,1,8,2.6384439351232025,2.8310948453908855,2.5216,3.0082
7,1,8,1.8783189351232017,3.2048448453908853,3.1351,2.6852
7,1,8,2.670068935123202,2.8015948453908854,3.122,2.6987
7,1,8,2.651443935123202,2.8208448453908854,3.122,2.6987
7,1,8,1.813693935123202,3.2280948453908858,1.5957,3.2126
7,1,8,2.661443935123202,2.8105948453908858,3.1281,2.6924
7,1,8,1.880068935123202,3.2044698453908858,3.1087,2.7074
7,1,8,1.8199439351232019,3.227094845390886,1.623,3.1996
7,1,8,1.8164439351232022,3.2275948453908856,1.6992,3.1662
7,1,8,2.669068935123202,2.8027198453908855,3.1069,2.7092
7,1,8,2.6375689351232023,2.8318448453908855,2.5216,3.0082
7,1,8,2.666318935123202,2.805719845390885,3.1069,2.7092
7,1,8,1.8209439351232017,3.2269698453908857,1.623,3.1996
7,1,8,2.653818935123202,2.8184698453908856,3.1069,2.7092
7,1,8,1.886318935123202,3.1997198453908857,3.1069,2.7092
7,1,8,1.8168189351232018,3.2275948453908856,1.6569,3.1792
7,1,8,1.822443935123202,3.2267198453908854,2.3795,3.0715
7,1,8,2.6665689351232023,2.8053448453908856,3.1351,2.6852
7,1,8,1.8701939351232018,3.2088448453908858,2.4625,3.0361
7,1,8,1.838193935123202,3.2238448453908854,2.3969,3.0622
7,1,8,1.816568935123202,3.2277198453908853,1.6448,3.1895
7,1,8,1.861318935123202,3.2139698453908854,3.1281,2.6924
7,1,8,1.8196939351232018,3.2269698453908857,1.6787,3.172
7,1,8,1.839443935123202,3.2235948453908856,2.3795,3.0715
7,1,8,2.6555689351232026,2.8167198453908857,3.1351,2.6852
7,1,8,2.662443935123202,2.8097198453908856,3.1351,2.6852
7,1,8,1.825318935123202,3.2260948453908855,2.457,3.0391
7,1,8,2.6526939351232013,2.8195948453908857,3.1351,2.6852
7,1,8,2.641568935123202,2.8298448453908858,3.122,2.6987
7,1,8,2.665693935123202,2.8063448453908855,3.1351,2.6852
7,1,8,2.6385689351232022,2.8309698453908854,2.5216,3.0082
7,1,8,1.8206939351232017,3.226844845390885,2.3562,3.0758
7,1,8,1.896318935123202,3.1894698453908856,2.3795,3.0715
7,1,8,1.886068935123202,3.2003448453908856,3.1351,2.6852
7,1,8,2.6575689351232024,2.8147198453908855,3.122,2.6987
7,1,8,1.8450689351232021,3.2219698453908854,2.4758,3.0307
7,1,8,1.8321939351232022,3.224969845390886,2.374,3.0726
7,1,8,1.853193935123202,3.2182198453908852,2.434,3.0473
7,1,8,1.8159439351232016,3.227844845390886,1.623,3.1996
7,1,8,1.8716939351232023,3.2085948453908855,2.457,3.0391
7,1,8,2.6651939351232024,2.8068448453908856,3.1069,2.7092
7,1,8,2.6449439351232016,2.8273448453908854,3.1351,2.6852
7,1,8,2.656818935123202,2.8154698453908855,3.122,2.6987
7,1,8,1.817943935123202,3.2274698453908854,1.623,3.1996
7,1,8,2.6626939351232015,2.8093448453908856,3.1351,2.6852
7,1,8,2.6479439351232026,2.8243448453908857,3.1069,2.7092
7,1,8,1.8749439351232018,3.207094845390886,3.122,2.6987
7,1,8,2.6545689351232014,2.8177198453908856,3.1351,2.6852
7,1,8,1.8174439351232021,3.2275948453908856,1.623,3.1996
7,1,8,1.8423189351232019,3.2227198453908854,2.4758,3.0307
7,1,8,2.6654439351232018,2.8064698453908856,3.1351,2.6852
7,1,8,1.8979439351232021,3.1882198453908854,3.1069,2.7092
7,1,8,2.6468189351232017,2.8254698453908853,3.1281,2.6924
7,1,8,2.649193935123202,2.8230948453908855,3.1069,2.7092
7,1,8,1.886568935123202,3.1988448453908855,3.1281,2.6924
7,1,8,1.8354439351232017,3.2243448453908856,2.3795,3.0715
7,1,8,1.8749439351232018,3.206844845390886,3.1336,2.6867
7,1,8,2.6426939351232015,2.8293448453908856,3.1069,2.7092
7,1,8,2.666693935123202,2.8052198453908854,3.1351,2.6852
7,1,8,1.8383189351232017,3.2237198453908853,2.4236,3.049
7,1,8,1.8779439351232021,3.2054698453908856,2.4972,3.0178
7,1,8,2.6664439351232017,2.8055948453908854,3.122,2.6987
7,1,8,2.643818935123202,2.8284698453908854,3.1281,2.6924
7,1,8,1.814318935123202,3.2280948453908858,1.5957,3.2126
7,1,8,2.6556939351232023,2.8165948453908856,3.1281,2.6924
7,1,8,1.8250689351232021,3.225969845390886,2.4972,3.0178
7,1,8,1.815568935123202,3.227844845390886,1.623,3.1996
7,1,8,1.8554439351232017,3.2170948453908856,2.4972,3.0178
7,1,8,1.8573189351232018,3.216344845390885,2.5216,3.0082
7,1,8,2.6589439351232023,2.8132198453908854,3.1281,2.6924
7,1,8,1.8433189351232018,3.2225948453908857,2.4758,3.0307
7,1,8,1.8323189351232019,3.2248448453908853,2.3835,3.0696
7,1,8,1.8430689351232017,3.2227198453908854,2.457,3.0391
7,1,8,2.6684439351232023,2.8034698453908855,3.1281,2.6924
7,1,8,1.841068935123202,3.2232198453908856,2.3562,3.0758
7,1,8,1.864693935123202,3.2123448453908856,3.122,2.6987
7,1,8,1.907068935123202,3.1863448453908854,2.4912,3.0205
7,1,8,1.8146939351232019,3.2280948453908858,1.5957,3.2126
7,1,8,1.8428189351232018,3.2228448453908856,2.4236,3.049
7,1,8,2.6480689351232023,2.8242198453908856,3.1281,2.6924
7,1,8,2.659943935123202,2.8123448453908853,3.1281,2.6924
7,1,8,1.844818935123202,3.222344845390886,2.3795,3.0715
7,1,8,1.877693935123202,3.2053448453908855,3.1231,2.6976
7,1,8,1.8140689351232022,3.2279698453908856,1.623,3.1996
7,1,8,2.6608189351232023,2.8113448453908854,3.1351,2.6852
7,1,8,2.6696939351232016,2.801969845390886,3.1351,2.6852
7,1,8,2.651068935123202,2.821219845390886,3.122,2.6987
7,1,8,1.8766939351232022,3.205969845390886,2.3617,3.0749
7,1,8,2.6450689351232013,2.8272198453908857,3.122,2.6987
7,1,8,2.6569439351232016,2.815344845390886,3.1281,2.6924
7,1,8,1.827193935123202,3.2258448453908852,2.374,3.0726
7,1,8,1.8440689351232022,3.222344845390886,2.4236,3.049
7,1,8,1.864693935123202,3.2120948453908857,3.1351,2.6852
7,1,8,1.833193935123202,3.2247198453908856,2.3969,3.0622
7,1,8,2.6499439351232024,2.8223448453908855,3.122,2.6987
7,1,8,2.6678189351232016,2.804094845390886,3.1281,2.6924
7,1,8,1.8178189351232017,3.2275948453908856,1.5957,3.2126
7,1,8,1.832943935123202,3.2248448453908853,2.3617,3.0749
7,1,8,2.659693935123202,2.812469845390886,3.1069,2.7092
7,1,8,1.8144439351232018,3.2279698453908856,1.623,3.1996
7,1,8,2.652943935123202,2.819344845390886,3.1351,2.6852
7,1,8,1.858443935123202,3.2152198453908856,3.1069,2.7092
7,1,8,2.6416939351232016,2.8297198453908856,3.1069,2.7092
7,1,8,1.8445689351232022,3.2222198453908857,2.4758,3.0307
7,1,8,2.6486939351232017,2.8235948453908852,3.1351,2.6852
7,1,8,2.6469439351232014,2.8253448453908856,3.1281,2.6924
7,1,8,2.6493189351232016,2.822969845390886,3.122,2.6987
7,1,8,1.8461939351232017,3.2214698453908857,2.457,3.0391
7,1,8,2.6384439351232025,2.8312198453908857,2.5216,3.0082
7,1,8,2.6541939351232022,2.818094845390885,3.1351,2.6852
7,1,8,1.8873189351232018,3.198344845390886,3.122,2.6987
7,1,8,1.879943935123202,3.204219845390886,3.1087,2.7074
7,1,8,1.8459439351232017,3.2215948453908854,2.4625,3.0361
7,1,8,1.8644439351232018,3.2124698453908853,3.1351,2.6852
7,1,8,2.6381939351232018,2.8313448453908854,2.5216,3.0082
7,1,8,2.669443935123202,2.8023448453908855,3.1351,2.6852
7,1,8,1.831068935123202,3.2250948453908856,2.4236,3.049
7,1,8,2.641943935123202,2.8293448453908856,3.1351,2.6852
7,1,8,1.814193935123202,3.2280948453908858,1.5957,3.2126
7,1,8,1.8154439351232017,3.227844845390886,1.6448,3.1895
7,1,8,2.6698189351232013,2.8018448453908853,3.122,2.6987
7,1,8,2.6511939351232017,2.8210948453908857,3.1281,2.6924
7,1,8,2.6611939351232015,2.8108448453908856,3.1351,2.6852
7,1,8,1.856318935123202,3.2167198453908856,3.1069,2.7092
7,1,8,1.8161939351232022,3.227844845390886,1.5957,3.2126
7,1,8,2.6688189351232015,2.802969845390886,3.1281,2.6924
7,1,8,1.8301939351232017,3.2253448453908855,2.3969,3.0622
7,1,8,1.876318935123202,3.2063448453908854,2.457,3.0391
7,1,8,1.912818935123202,3.1853448453908855,1.7271,3.1558
7,1,8,1.8469439351232022,3.221219845390886,2.5049,3.0159
7,1,8,1.820318935123202,3.2269698453908857,1.6364,3.1921
7,1,8,1.850068935123202,3.2193448453908857,2.434,3.0473
7,1,8,1.8674439351232022,3.2108448453908855,2.4912,3.0205
7,1,8,1.9061939351232018,3.186844845390886,2.3969,3.0622
7,1,8,2.6598189351232016,2.8123448453908853,3.122,2.6987
7,1,8,2.6633189351232023,2.808844845390886,3.1351,2.6852
7,1,8,1.863443935123202,3.2128448453908858,3.1069,2.7092
7,1,8,1.8914439351232017,3.1972198453908853,3.1351,2.6852
7,1,8,2.6674439351232015,2.8044698453908854,3.1069,2.7092
7,1,8,1.822943935123202,3.2267198453908854,2.3795,3.0715
7,1,8,1.837068935123202,3.223969845390885,2.4236,3.049
7,1,8,2.6630689351232015,2.8089698453908856,3.122,2.6987
7,1,8,2.662818935123202,2.8093448453908856,3.1069,2.7092
7,1,8,2.643443935123202,2.828844845390886,3.1281,2.6924
7,1,8,1.827068935123202,3.2258448453908852,2.3795,3.0715
7,1,8,2.6518189351232024,2.8204698453908854,3.122,2.6987
7,1,8,1.893693935123202,3.1902198453908857,2.434,3.0473
7,1,8,1.8439439351232019,3.222344845390886,2.457,3.0391
7,1,8,1.8211939351232016,3.226844845390885,1.623,3.1996
7,1,8,1.869443935123202,3.2095948453908854,3.1231,2.6976
7,1,8,1.8550689351232021,3.2172198453908853,2.4758,3.0307
7,1,8,1.820068935123202,3.227094845390886,1.6141,3.2034
7,1,8,1.8449439351232018,3.2222198453908857,2.3969,3.0622
7,1,8,1.8499439351232019,3.2198448453908854,2.5216,3.0082
7,1,8,2.6488189351232014,2.8234698453908855,3.1069,2.7092
7,1,8,1.892443935123202,3.1909698453908857,2.5128,3.0102
7,1,8,2.6639439351232017,2.8082198453908855,3.1351,2.6852
7,1,8,2.645318935123202,2.826969845390886,3.1351,2.6852
7,1,8,2.6441939351232024,2.8280948453908854,3.1281,2.6924
7,1,8,2.6536939351232025,2.8185948453908853,3.122,2.6987
7,1,8,1.8411939351232016,3.223094845390886,2.4758,3.0307
7,1,8,2.654318935123202,2.8179698453908855,3.122,2.6987
7,1,8,2.6636939351232023,2.8083448453908852,3.122,2.6987
7,1,8,1.8539439351232019,3.2178448453908857,2.5128,3.0102
7,1,8,2.661943935123202,2.8100948453908856,3.1351,2.6852
7,1,8,2.657693935123202,2.814594845390886,3.1069,2.7092
7,1,8,1.869443935123202,3.2093448453908855,2.3795,3.0715
7,1,8,1.8775689351232019,3.2055948453908854,2.4625,3.0361
7,1,8,1.8204439351232018,3.227094845390886,1.5827,3.2158
7,1,8,1.854818935123202,3.217344845390886,2.5049,3.0159
