s,a,ns,N0,N1,vs0,vs1
10,1,16,1.5029531135600882,3.642183341633013,1.2869,3.5456
10,1,16,1.484203113560088,3.649683341633013,1.2773,3.5471
10,1,16,1.497953113560088,3.6444333416330132,1.2986,3.5434
10,1,16,1.4994531135600886,3.642558341633013,1.2827,3.5462
10,1,16,3.408703113560088,3.0955583416330135,2.799,3.1377
10,1,16,1.5052031135600885,3.6415583416330133,1.2773,3.5471
10,1,16,1.4818281135600886,3.649933341633013,1.2748,3.5475
10,1,16,3.4854531135600886,3.065933341633013,3.319,2.9334
10,1,16,1.4878281135600884,3.6491833416330133,1.2888,3.5454
10,1,16,3.408203113560088,3.096058341633013,2.7996,3.1369
10,1,16,1.4883281135600883,3.6491833416330133,1.2913,3.5448
10,1,16,1.480828113560088,3.649933341633013,1.2748,3.5475
10,1,16,3.486203113560088,3.064933341633013,3.3208,2.9307
10,1,16,1.4753281135600882,3.6500583416330135,1.2732,3.5475
10,1,16,1.4993281135600882,3.642558341633013,1.2821,3.5464
10,1,16,1.4974531135600881,3.6443083416330135,1.3064,3.5389
10,1,16,1.4880781135600885,3.649308341633013,1.2821,3.5464
10,1,16,1.4829531135600882,3.649808341633013,1.2787,3.5469
10,1,16,1.4943281135600883,3.646808341633013,1.29,3.5451
10,1,16,1.4802031135600884,3.649933341633013,1.2732,3.5475
10,1,16,1.7330781135600881,3.637308341633013,1.2956,3.544
10,1,16,1.4834531135600881,3.649808341633013,1.2753,3.5475
10,1,16,1.4777031135600882,3.649933341633013,1.2787,3.5469
10,1,16,1.486578113560088,3.6495583416330133,1.2748,3.5475
10,1,16,1.4834531135600881,3.649683341633013,1.2827,3.5462
10,1,16,3.485328113560088,3.0660583416330134,3.319,2.9334
10,1,16,3.485078113560088,3.0663083416330132,3.319,2.9334
10,1,16,3.4854531135600886,3.065808341633013,3.319,2.9334
10,1,16,1.4927031135600881,3.648558341633013,1.2954,3.5443
10,1,16,1.4854531135600884,3.6495583416330133,1.2878,3.5455
10,1,16,1.4770781135600886,3.6500583416330135,1.2753,3.5475
10,1,16,1.4847031135600885,3.649683341633013,1.2753,3.5475
10,1,16,1.4820781135600885,3.649933341633013,1.2753,3.5475
10,1,16,1.4953281135600882,3.646058341633013,1.3041,3.5393
10,1,16,1.487953113560088,3.649433341633013,1.2748,3.5475
10,1,16,1.487953113560088,3.649308341633013,1.2814,3.5465
10,1,16,1.4800781135600882,3.649933341633013,1.2721,3.5476
10,1,16,1.493953113560088,3.647683341633013,1.3031,3.5394
10,1,16,1.488453113560088,3.649308341633013,1.2787,3.5469
10,1,16,1.4880781135600885,3.6491833416330133,1.2913,3.5448
10,1,16,1.4805781135600882,3.649933341633013,1.2753,3.5475
10,1,16,1.4750781135600881,3.6500583416330135,1.2718,3.5476
10,1,16,1.491328113560088,3.648808341633013,1.2954,3.5443
10,1,16,1.5014531135600884,3.642558341633013,1.2721,3.5476
10,1,16,1.4944531135600885,3.647308341633013,1.3031,3.5394
10,1,16,1.4949531135600884,3.647308341633013,1.3064,3.5389
10,1,16,1.4899531135600885,3.6490583416330127,1.2954,3.5443
10,1,16,1.4768281135600885,3.6500583416330135,1.2753,3.5475
10,1,16,1.4852031135600885,3.6495583416330133,1.2878,3.5455
10,1,16,1.506078113560088,3.641808341633013,1.2954,3.5443
10,1,16,1.4844531135600885,3.649683341633013,1.2787,3.5469
10,1,16,1.4857031135600884,3.6495583416330133,1.2878,3.5455
10,1,16,1.4994531135600886,3.643683341633013,1.3064,3.5389
10,1,16,1.4877031135600882,3.649433341633013,1.2787,3.5469
10,1,16,1.4798281135600881,3.649933341633013,1.2705,3.5476
10,1,16,1.480328113560088,3.649933341633013,1.2733,3.5475
10,1,16,3.484953113560088,3.066558341633013,3.3187,2.9339
10,1,16,3.4864531135600885,3.064683341633013,3.3214,2.9302
10,1,16,1.7219531135600885,3.6385583416330127,1.2732,3.5475
10,1,16,3.484953113560088,3.066433341633013,3.319,2.9334
10,1,16,3.4864531135600885,3.064558341633013,3.3221,2.9292
10,1,16,1.4870781135600886,3.6495583416330133,1.2753,3.5475
10,1,16,1.4762031135600884,3.6500583416330135,1.2753,3.5475
10,1,16,1.5078281135600884,3.641183341633013,1.2954,3.5443
10,1,16,3.485828113560088,3.065558341633013,3.318,2.9346
10,1,16,1.4767031135600883,3.6500583416330135,1.2753,3.5475
10,1,16,1.4850781135600881,3.6495583416330133,1.2827,3.5462
10,1,16,1.4843281135600883,3.649683341633013,1.2784,3.5469
10,1,16,1.4899531135600885,3.648933341633013,1.2972,3.5435
10,1,16,1.485578113560088,3.6495583416330133,1.2869,3.5456
10,1,16,1.4772031135600883,3.6500583416330135,1.2753,3.5475
10,1,16,1.4899531135600885,3.648808341633013,1.2986,3.5434
10,1,16,1.4848281135600883,3.649683341633013,1.2753,3.5475
10,1,16,1.4909531135600884,3.648808341633013,1.2972,3.5435
10,1,16,3.486328113560088,3.064808341633013,3.3208,2.9307
10,1,16,1.4882031135600882,3.6491833416330133,1.2913,3.5448
10,1,16,1.499203113560088,3.6426833416330133,1.2718,3.5476
10,1,16,1.488703113560088,3.6491833416330133,1.2865,3.5456
10,1,16,1.7314531135600886,3.6371833416330133,1.2732,3.5475
10,1,16,1.4814531135600884,3.649933341633013,1.2753,3.5475
10,1,16,1.4868281135600885,3.6495583416330133,1.2733,3.5475
10,1,16,1.4944531135600885,3.646808341633013,1.2904,3.5451
10,1,16,1.4927031135600881,3.647933341633013,1.3041,3.5393
10,1,16,1.4819531135600883,3.649933341633013,1.2753,3.5475
10,1,16,1.4949531135600884,3.646933341633013,1.2878,3.5455
10,1,16,1.4759531135600883,3.6500583416330135,1.2753,3.5475
10,1,16,3.4855781135600883,3.065558341633013,3.3214,2.9302
10,1,16,1.4824531135600882,3.649933341633013,1.2753,3.5475
10,1,16,1.4764531135600882,3.6500583416330135,1.2753,3.5475
10,1,16,1.4769531135600882,3.6500583416330135,1.2753,3.5475
10,1,16,3.4075781135600884,3.096808341633013,2.799,3.1377
10,1,16,1.4853281135600882,3.6495583416330133,1.2787,3.5469
10,1,16,1.7269531135600884,3.638183341633013,1.2748,3.5475
10,1,16,1.4902031135600884,3.648933341633013,1.2956,3.544
10,1,16,1.4928281135600885,3.648558341633013,1.2945,3.5444
10,1,16,1.4858281135600881,3.6495583416330133,1.2878,3.5455
10,1,16,1.4845781135600882,3.649683341633013,1.2787,3.5469
10,1,16,1.4902031135600884,3.648808341633013,1.2956,3.544
10,1,16,1.4980781135600885,3.6443083416330135,1.2956,3.544
10,1,16,1.4907031135600883,3.648808341633013,1.2956,3.544
10,1,16,1.4862031135600884,3.6495583416330133,1.2784,3.5469
10,1,16,1.4985781135600884,3.644183341633013,1.3006,3.5423
10,1,16,1.4867031135600883,3.6495583416330133,1.2753,3.5475
10,1,16,1.7284531135600882,3.638058341633013,1.2784,3.5469
10,1,16,1.4872031135600883,3.6495583416330133,1.2753,3.5475
10,1,16,1.4807031135600883,3.649933341633013,1.2753,3.5475
10,1,16,3.485203113560088,3.066183341633013,3.3187,2.9339
10,1,16,1.4757031135600884,3.6500583416330135,1.2753,3.5475
10,1,16,1.4954531135600884,3.646558341633013,1.2972,3.5435
10,1,16,1.4822031135600882,3.649933341633013,1.2753,3.5475
10,1,16,3.486078113560088,3.065183341633013,3.319,2.9334
10,1,16,1.5002031135600884,3.642558341633013,1.2784,3.5469
10,1,16,1.4947031135600886,3.646683341633013,1.2924,3.5447
10,1,16,1.4935781135600883,3.648058341633013,1.2986,3.5434
10,1,16,1.4910781135600881,3.648808341633013,1.2827,3.5462
10,1,16,1.725203113560088,3.638308341633013,1.2827,3.5462
10,1,16,3.408828113560088,3.0955583416330135,2.7996,3.1369
10,1,16,1.4898281135600882,3.648933341633013,1.2931,3.5447
10,1,16,1.4864531135600882,3.6495583416330133,1.2787,3.5469
10,1,16,1.481578113560088,3.649933341633013,1.2753,3.5475
10,1,16,1.4945781135600882,3.646933341633013,1.2847,3.546
10,1,16,3.4085781135600883,3.095683341633013,2.799,3.1377
10,1,16,1.4869531135600882,3.6495583416330133,1.2743,3.5475
10,1,16,1.476078113560088,3.6500583416330135,1.2753,3.5475
10,1,16,1.4957031135600884,3.646058341633013,1.3064,3.5389
10,1,16,1.4809531135600884,3.649933341633013,1.2753,3.5475
10,1,16,1.476578113560088,3.6500583416330135,1.2753,3.5475
10,1,16,1.4900781135600882,3.6490583416330127,1.2954,3.5443
10,1,16,1.4928281135600885,3.6481833416330134,1.3006,3.5423
10,1,16,1.7322031135600884,3.637308341633013,1.2986,3.5434
10,1,16,3.407703113560088,3.096683341633013,2.7996,3.1369
10,1,16,1.4929531135600882,3.648558341633013,1.2954,3.5443
10,1,16,3.408078113560088,3.096183341633013,2.7996,3.1369
10,1,16,1.4754531135600883,3.6500583416330135,1.2733,3.5475
10,1,16,1.4933281135600884,3.648058341633013,1.2956,3.544
10,1,16,3.4078281135600883,3.0965583416330134,2.7996,3.1369
10,1,16,3.4074531135600883,3.096933341633013,2.798,3.1383
10,1,16,1.4830781135600883,3.649683341633013,1.2821,3.5464
10,1,16,1.4823281135600885,3.649933341633013,1.2753,3.5475
10,1,16,1.4835781135600883,3.649808341633013,1.2753,3.5475
10,1,16,1.4918281135600886,3.648683341633013,1.2878,3.5455
10,1,16,1.4835781135600883,3.649683341633013,1.2827,3.5462
10,1,16,1.4918281135600886,3.648558341633013,1.2986,3.5434
10,1,16,1.4840781135600882,3.649808341633013,1.2753,3.5475
10,1,16,1.4840781135600882,3.649683341633013,1.2787,3.5469
10,1,16,1.4923281135600885,3.648558341633013,1.2913,3.5448
10,1,16,1.4949531135600884,3.646058341633013,1.3021,3.5393
10,1,16,1.4758281135600881,3.6500583416330135,1.2753,3.5475
10,1,16,3.4859531135600883,3.0653083416330134,3.3187,2.9339
10,1,16,1.4978281135600884,3.6444333416330132,1.2945,3.5444
10,1,16,1.493203113560088,3.648058341633013,1.2954,3.5443
10,1,16,1.7234531135600883,3.6385583416330127,1.2718,3.5476
10,1,16,1.498953113560088,3.643558341633013,1.3025,3.5393
10,1,16,1.493703113560088,3.6481833416330134,1.3006,3.5423
10,1,16,1.4898281135600882,3.6490583416330127,1.2931,3.5447
10,1,16,1.476328113560088,3.6500583416330135,1.2753,3.5475
10,1,16,1.498453113560088,3.644183341633013,1.2986,3.5434
10,1,16,1.4933281135600884,3.647808341633013,1.3052,3.5391
10,1,16,1.4752031135600885,3.6500583416330135,1.2721,3.5476
10,1,16,1.4938281135600884,3.647808341633013,1.3025,3.5395
10,2,16,1.8148318628907738,3.685504896052189,1.2869,3.5456
10,2,16,1.613706862890774,3.697379896052189,1.3052,3.5391
10,2,16,1.623081862890774,3.694004896052189,1.2837,3.5461
10,2,16,1.616831862890774,3.696754896052189,1.3052,3.5391
10,2,16,1.602081862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.602581862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.607081862890774,3.698129896052189,1.2808,3.5467
10,2,16,1.613581862890774,3.6972548960521894,1.2986,3.5434
10,2,16,1.6132068628907739,3.697629896052189,1.2913,3.5448
10,2,16,1.6105818628907738,3.697879896052189,1.2837,3.5461
10,2,16,1.808081862890774,3.688629896052189,1.2837,3.5461
10,2,16,1.618581862890774,3.694754896052189,1.2986,3.5434
10,2,16,1.616831862890774,3.694879896052189,1.2787,3.5469
10,2,16,1.6080818628907738,3.698129896052189,1.2837,3.5461
10,2,16,1.622206862890774,3.6941298960521896,1.2986,3.5434
10,2,16,3.4782068628907736,3.144004896052189,3.3208,2.9307
10,2,16,1.632706862890774,3.6903798960521894,1.8895,3.3353
10,2,16,1.616956862890774,3.696754896052189,1.3052,3.5391
10,2,16,3.477956862890774,3.144254896052189,3.3187,2.9337
10,2,16,1.8049568628907742,3.688754896052189,1.2837,3.5461
10,2,16,1.606706862890774,3.698129896052189,1.2703,3.5476
10,2,16,1.609831862890774,3.697879896052189,1.2954,3.5443
10,2,16,1.6072068628907739,3.698129896052189,1.2837,3.5461
10,2,16,1.616456862890774,3.694879896052189,1.2703,3.5476
10,2,16,1.6077068628907738,3.698129896052189,1.2837,3.5461
10,2,16,1.634081862890774,3.690254896052189,1.8347,3.3478
10,2,16,1.6132068628907739,3.6975048960521892,1.2869,3.5456
10,2,16,1.616581862890774,3.696754896052189,1.3006,3.5423
10,2,16,1.602331862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.602706862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.6195818628907739,3.694504896052189,1.2986,3.5434
10,2,16,1.6128318628907738,3.6975048960521892,1.3052,3.5391
10,2,16,1.809956862890774,3.6883798960521887,1.2703,3.5476
10,2,16,1.612581862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.6159568628907741,3.6970048960521895,1.3017,3.5394
10,2,16,1.6019568628907739,3.6982548960521893,1.2837,3.5461
10,2,16,1.6024568628907738,3.6982548960521893,1.2837,3.5461
10,2,16,1.606956862890774,3.698129896052189,1.2733,3.5475
10,2,16,1.626456862890774,3.692754896052189,1.2718,3.5476
10,2,16,1.6100818628907738,3.697879896052189,1.2986,3.5434
10,2,16,1.607456862890774,3.698129896052189,1.2837,3.5461
10,2,16,1.635081862890774,3.690129896052189,1.8895,3.3353
10,2,16,1.6079568628907739,3.698129896052189,1.2837,3.5461
10,2,16,1.635081862890774,3.690004896052189,1.8482,3.3399
10,2,16,1.622081862890774,3.694004896052189,1.2841,3.546
10,2,16,1.612206862890774,3.697754896052189,1.2888,3.5454
10,2,16,1.609206862890774,3.6980048960521894,1.2787,3.5469
10,2,16,1.6104568628907738,3.697754896052189,1.2913,3.5448
10,2,16,1.609706862890774,3.6980048960521894,1.2837,3.5461
10,2,16,1.6310818628907742,3.690754896052189,1.8383,3.3466
10,2,16,1.610206862890774,3.697879896052189,1.2986,3.5434
10,2,16,1.815331862890774,3.685504896052189,1.2913,3.5448
10,2,16,1.613081862890774,3.6975048960521892,1.2841,3.546
10,2,16,1.612331862890774,3.697754896052189,1.2913,3.5448
10,2,16,1.601706862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.603956862890774,3.698129896052189,1.2986,3.5434
10,2,16,1.634456862890774,3.690254896052189,1.8274,3.3489
10,2,16,1.602206862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.616206862890774,3.696879896052189,1.3006,3.5423
10,2,16,1.6348318628907739,3.690004896052189,1.8559,3.3386
10,2,16,1.611456862890774,3.697754896052189,1.2913,3.5448
10,2,16,1.603581862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.611956862890774,3.697754896052189,1.3006,3.5423
10,2,16,1.6124568628907738,3.697754896052189,1.2986,3.5434
10,2,16,1.638831862890774,3.688754896052189,1.91,3.3167
10,2,16,1.609456862890774,3.6980048960521894,1.2837,3.5461
10,2,16,1.601831862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.609456862890774,3.697879896052189,1.2986,3.5434
10,2,16,1.606831862890774,3.698129896052189,1.2718,3.5476
10,2,16,1.6129568628907738,3.697629896052189,1.2841,3.546
10,2,16,1.6099568628907739,3.697879896052189,1.2986,3.5434
10,2,16,1.633706862890774,3.6903798960521894,1.8347,3.3478
10,2,16,1.6104568628907738,3.697879896052189,1.2808,3.5467
10,2,16,1.808831862890774,3.6885048960521893,1.2703,3.5476
10,2,16,1.610831862890774,3.697879896052189,1.2733,3.5475
10,2,16,1.612081862890774,3.697754896052189,1.2837,3.5461
10,2,16,1.609081862890774,3.6980048960521894,1.2837,3.5461
10,2,16,1.614456862890774,3.6972548960521894,1.3018,3.5396
10,2,16,1.6095818628907739,3.6980048960521894,1.2837,3.5461
10,2,16,1.614956862890774,3.6972548960521894,1.2986,3.5434
10,2,16,1.6095818628907739,3.697879896052189,1.2986,3.5434
10,2,16,1.614956862890774,3.6971298960521892,1.3017,3.5394
10,2,16,1.614206862890774,3.697379896052189,1.2954,3.5443
10,2,16,1.611706862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.615456862890774,3.6971298960521892,1.2888,3.5454
10,2,16,3.4778318628907745,3.1443798960521887,3.3208,2.9307
10,2,16,1.601581862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.618331862890774,3.694754896052189,1.2841,3.546
10,2,16,3.4775818628907738,3.144629896052189,3.3187,2.9337
10,2,16,1.623831862890774,3.693754896052189,1.3006,3.5423
10,2,16,1.611331862890774,3.697754896052189,1.2888,3.5454
10,2,16,1.6139568628907741,3.697379896052189,1.2913,3.5448
10,2,16,1.614331862890774,3.697379896052189,1.2986,3.5434
10,2,16,1.637456862890774,3.689254896052189,1.9042,3.3214
10,2,16,1.627081862890774,3.6912548960521887,1.8239,3.3495
10,2,16,1.6034568628907742,3.6982548960521893,1.2837,3.5461
10,2,16,1.611831862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.6032068628907739,3.6982548960521893,1.2837,3.5461
10,2,16,1.611831862890774,3.697629896052189,1.3018,3.5396
10,2,16,3.4773318628907743,3.144754896052189,3.3187,2.9337
10,2,16,1.609331862890774,3.6980048960521894,1.2808,3.5467
10,2,16,1.615456862890774,3.6970048960521895,1.3052,3.5391
10,2,16,1.609331862890774,3.697879896052189,1.2986,3.5434
10,2,16,1.6280818628907738,3.692379896052189,1.3052,3.5391
10,2,16,1.6152068628907739,3.6972548960521894,1.2808,3.5467
10,2,16,1.630206862890774,3.691004896052189,1.8239,3.3495
10,2,16,1.6175818628907739,3.694754896052189,1.2986,3.5434
10,2,16,1.614456862890774,3.697379896052189,1.2837,3.5461
10,2,16,1.6157068628907738,3.6971298960521892,1.2986,3.5434
10,2,16,1.6180818628907738,3.694754896052189,1.2703,3.5476
10,2,16,1.805206862890774,3.688754896052189,1.2837,3.5461
10,2,16,1.636831862890774,3.6896298960521894,1.8541,3.339
10,2,16,1.637331862890774,3.6896298960521894,1.8895,3.3353
10,2,16,1.626956862890774,3.692754896052189,1.2913,3.5448
10,2,16,1.6139568628907741,3.6972548960521894,1.3052,3.5391
10,2,16,1.614331862890774,3.6972548960521894,1.2787,3.5469
10,2,16,1.637456862890774,3.689129896052189,1.8928,3.3228
10,2,16,1.611206862890774,3.697879896052189,1.2837,3.5461
10,2,16,1.6148318628907739,3.6972548960521894,1.2954,3.5443
10,2,16,1.6172068628907739,3.694879896052189,1.2808,3.5467
10,2,16,1.611581862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.633081862890774,3.6903798960521894,1.8384,3.3462
10,2,16,1.6029568628907738,3.6982548960521893,1.2837,3.5461
10,2,16,1.613331862890774,3.6975048960521892,1.2888,3.5454
10,2,16,3.478081862890774,3.144129896052189,3.3187,2.9337
10,2,16,1.613831862890774,3.6975048960521892,1.2837,3.5461
10,2,16,1.613831862890774,3.697379896052189,1.3006,3.5423
10,2,16,1.6234568628907742,3.693879896052189,1.2954,3.5443
10,2,16,1.617456862890774,3.696754896052189,1.2986,3.5434
10,2,16,1.627456862890774,3.6925048960521893,1.3018,3.5396
10,2,16,1.603081862890774,3.6982548960521893,1.2837,3.5461
10,2,16,1.610956862890774,3.697879896052189,1.2787,3.5469
10,2,16,3.4777068628907735,3.1445048960521893,3.3187,2.9337
10,2,16,1.614581862890774,3.6972548960521894,1.3052,3.5391
10,2,16,1.627956862890774,3.692379896052189,1.3017,3.5394
10,2,16,1.6082068628907737,3.698129896052189,1.2837,3.5461
10,2,16,1.6228318628907739,3.6941298960521896,1.2718,3.5476
10,2,16,1.6333318628907738,3.6903798960521894,1.8895,3.3353
10,2,16,1.607331862890774,3.698129896052189,1.2837,3.5461
10,2,16,1.613831862890774,3.6972548960521894,1.3017,3.5394
10,2,16,1.607831862890774,3.698129896052189,1.2808,3.5467
10,2,16,1.610956862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.6324568628907739,3.6903798960521894,1.8895,3.3353
10,2,16,1.811206862890774,3.688254896052189,1.2837,3.5461
10,2,16,1.610706862890774,3.697754896052189,1.2986,3.5434
10,2,16,1.8119568628907738,3.687879896052189,1.3017,3.5394
10,2,16,1.811206862890774,3.688129896052189,1.3018,3.5396
10,2,16,1.810456862890774,3.6883798960521887,1.2808,3.5467
10,2,16,1.613331862890774,3.697629896052189,1.2954,3.5443
10,2,16,1.6028318628907738,3.6982548960521893,1.2837,3.5461
10,2,16,1.636081862890774,3.6898798960521892,1.8347,3.3478
10,2,16,1.6387068628907742,3.689004896052189,1.9042,3.3214
10,2,16,1.6358318628907738,3.6898798960521892,1.8895,3.3353
10,2,16,1.616956862890774,3.696879896052189,1.2837,3.5461
11,0,13,1.9257197187815467,3.62625377405745,2.3072,3.5612
11,0,13,1.8824697187815467,3.6283787740574502,2.3072,3.5612
11,0,13,1.9218447187815464,3.6277537740574504,2.3046,3.5617
11,0,13,3.104969718781546,3.23250377405745,2.3428,3.5244
11,0,13,3.1047197187815465,3.23275377405745,2.3428,3.5244
11,0,13,1.8658447187815466,3.62912877405745,2.2841,3.5621
11,0,13,1.9673447187815467,3.62500377405745,2.3046,3.5617
11,0,13,1.9642197187815464,3.6237537740574504,2.2815,3.5623
11,0,13,3.537094718781547,3.0921287740574503,3.7286,3.0738
11,0,13,1.8785947187815466,3.62887877405745,2.3009,3.562
11,0,13,3.5503447187815462,3.08000377405745,3.7712,3.0346
11,0,13,1.8790947187815468,3.6287537740574503,2.3015,3.5619
11,0,13,3.5503447187815462,3.07987877405745,3.7712,3.0346
11,0,13,1.8654697187815465,3.62912877405745,2.2832,3.5621
11,0,13,3.550094718781547,3.08025377405745,3.7709,3.035
11,0,13,1.8713447187815464,3.62900377405745,2.3015,3.5619
11,0,13,1.8659697187815465,3.62912877405745,2.2841,3.5621
11,0,13,3.536594718781547,3.09262877405745,3.7276,3.0749
11,0,13,1.9255947187815465,3.62625377405745,2.3015,3.5619
11,0,13,1.8727197187815465,3.62900377405745,2.2834,3.5621
11,0,13,1.9698447187815467,3.6226287740574503,2.2815,3.5623
11,0,13,1.8818447187815468,3.6285037740574504,2.3072,3.5612
11,0,13,1.9642197187815464,3.62575377405745,2.3044,3.5616
11,0,13,1.8732197187815465,3.62900377405745,2.2834,3.5621
11,0,13,1.8818447187815468,3.6283787740574502,2.3046,3.5617
11,0,13,1.8785947187815466,3.6287537740574503,2.3044,3.5616
11,0,13,1.9068447187815467,3.6282537740574505,2.2841,3.5621
11,0,13,3.536469718781546,3.0927537740574507,3.7274,3.0751
11,0,13,1.8813447187815464,3.62862877405745,2.3052,3.5616
11,0,13,1.9179697187815465,3.62812877405745,2.3009,3.562
11,0,13,1.8647197187815467,3.62912877405745,2.2807,3.5623
11,0,13,1.8652197187815467,3.62912877405745,2.2821,3.5623
11,0,13,1.8710947187815465,3.62900377405745,2.2809,3.5623
11,0,13,1.8657197187815466,3.62912877405745,2.2836,3.5621
11,0,13,3.5420947187815464,3.0911287740574505,3.7453,3.0699
11,0,13,3.093594718781547,3.2442537740574506,2.3072,3.5612
11,0,13,1.8809697187815466,3.62862877405745,2.3072,3.5612
11,0,13,1.9237197187815465,3.6272537740574506,2.3044,3.5616
11,0,13,1.9198447187815466,3.62812877405745,2.3015,3.5619
11,0,13,1.8724697187815467,3.62900377405745,2.2825,3.5623
11,0,13,1.9143447187815468,3.6282537740574505,2.2836,3.5621
11,0,13,1.8648447187815467,3.62912877405745,2.2809,3.5623
11,0,13,1.9143447187815468,3.62812877405745,2.2817,3.5623
11,0,13,3.5372197187815466,3.09200377405745,3.7286,3.0738
11,0,13,1.8815947187815467,3.6285037740574504,2.3072,3.5612
11,0,13,1.9727197187815466,3.6218787740574503,2.2834,3.5621
11,0,13,1.9239697187815465,3.6275037740574505,2.3072,3.5612
11,0,13,1.8759697187815465,3.6287537740574503,2.3044,3.5616
11,0,13,1.8729697187815466,3.62900377405745,2.2841,3.5621
11,0,13,1.8653447187815466,3.62912877405745,2.2825,3.5623
11,0,13,1.8712197187815465,3.62900377405745,2.3015,3.5619
11,0,13,1.9048447187815467,3.6282537740574505,2.2836,3.5621
11,0,13,1.9238447187815466,3.62712877405745,2.3009,3.562
11,0,13,3.5505947187815465,3.07962877405745,3.7718,3.0339
11,0,13,1.8649697187815466,3.62912877405745,2.2815,3.5623
11,0,13,3.536719718781547,3.09250377405745,3.7279,3.0745
11,0,13,1.8720947187815467,3.62900377405745,2.2841,3.5621
11,0,13,1.9223447187815468,3.6277537740574504,2.3046,3.5617
11,0,13,1.9499697187815468,3.62612877405745,2.2817,3.5623
11,0,13,1.9504697187815467,3.62612877405745,2.2834,3.5621
11,0,13,1.9638447187815466,3.6237537740574504,2.2802,3.5623
11,0,13,1.8730947187815465,3.62900377405745,2.2841,3.5621
11,0,13,1.8807197187815465,3.62862877405745,2.3072,3.5612
11,0,13,3.104844718781546,3.23275377405745,2.3428,3.5244
11,0,13,1.8777197187815466,3.62887877405745,2.3015,3.5619
11,0,13,3.0938447187815465,3.24412877405745,2.3072,3.5612
11,0,13,1.9239697187815465,3.6272537740574506,2.3052,3.5616
11,0,13,1.8645947187815466,3.62912877405745,2.2802,3.5623
11,0,13,1.8650947187815465,3.62912877405745,2.2817,3.5623
11,0,13,1.8655947187815465,3.62912877405745,2.2834,3.5621
11,0,13,1.8803447187815465,3.6287537740574503,2.3052,3.5616
11,0,13,3.5425947187815465,3.09050377405745,3.7459,3.0692
11,0,13,3.093719718781547,3.2442537740574506,2.3072,3.5612
11,0,13,1.8807197187815465,3.6285037740574504,2.3015,3.5619
11,0,13,1.8783447187815465,3.62887877405745,2.3015,3.5619
11,0,13,3.542344718781547,3.0908787740574506,3.7455,3.0697
11,0,13,3.104844718781546,3.23262877405745,2.3428,3.5244
11,0,13,3.0929697187815464,3.2443787740574503,2.3052,3.5616
11,0,13,1.8723447187815467,3.62900377405745,2.2841,3.5621
11,0,13,3.542344718781547,3.09075377405745,3.7455,3.0697
11,0,13,1.8728447187815467,3.62900377405745,2.2836,3.5621
11,0,13,3.0938447187815465,3.2440037740574503,2.3072,3.5612
11,0,13,1.8804697187815467,3.62862877405745,2.3044,3.5616
11,0,13,1.8733447187815466,3.62900377405745,2.2836,3.5621
11,0,13,1.8643447187815467,3.62912877405745,2.2794,3.5623
11,0,13,3.541844718781547,3.0913787740574503,3.7443,3.0709
11,0,13,1.8768447187815467,3.6287537740574503,2.3052,3.5616
11,0,13,1.9649697187815467,3.6237537740574504,2.2841,3.5621
11,0,13,3.541844718781547,3.09125377405745,3.7447,3.0706
11,0,13,1.8719697187815467,3.62900377405745,2.2836,3.5621
11,0,13,1.8795947187815467,3.6287537740574503,2.3015,3.5619
11,0,13,1.8800947187815467,3.6287537740574503,2.3072,3.5612
11,0,13,1.9243447187815466,3.62650377405745,2.3046,3.5617
11,0,13,1.9142197187815464,3.6282537740574505,2.2834,3.5621
11,0,13,1.8805947187815466,3.62862877405745,2.3046,3.5617
11,0,13,3.5369697187815463,3.09225377405745,3.7286,3.0738
11,0,13,1.8715947187815467,3.62900377405745,2.2825,3.5623
11,0,13,1.9229697187815467,3.6266287740574503,2.3015,3.5619
11,0,13,1.8780947187815467,3.62887877405745,2.3009,3.562
11,0,13,1.8644697187815467,3.62912877405745,2.2798,3.5623
11,0,13,1.9239697187815465,3.62650377405745,2.3046,3.5617
11,0,13,1.9573447187815467,3.62600377405745,2.2821,3.5623
11,0,13,1.8717197187815466,3.62900377405745,2.2821,3.5623
11,0,13,1.8798447187815466,3.6287537740574503,2.3062,3.5614
11,0,13,1.8798447187815466,3.62862877405745,2.3046,3.5617
11,0,13,3.542469718781547,3.09075377405745,3.7455,3.0697
11,0,13,1.9257197187815467,3.62687877405745,2.3062,3.5614
11,0,13,1.9623447187815468,3.6258787740574503,2.3015,3.5619
11,0,13,1.9062197187815466,3.6282537740574505,2.2821,3.5623
11,0,13,3.542219718781546,3.0910037740574503,3.7455,3.0697
