s,a,ns,N0,N1,vs0,vs1
101,1,101,0.0,-3.97,0.0,-4.96
101,2,101,0.0,-3.97,0.0,-4.96
101,3,101,0.0,-3.97,0.0,-4.96
102,0,102,0.0,-3.97,0.0,-4.96
102,1,102,0.0,-3.97,0.0,-4.96
102,2,102,0.0,-3.97,0.0,-4.96
102,3,102,0.0,-3.97,0.0,-4.96
103,0,103,0.0,-3.97,0.0,-4.96
103,1,103,0.0,-3.97,0.0,-4.96
103,2,103,0.0,-3.97,0.0,-4.96
103,3,103,0.0,-3.97,0.0,-4.96
104,0,104,0.0,-3.97,0.0,-4.96
104,1,104,0.0,-3.97,0.0,-4.96
104,2,104,0.0,-3.97,0.0,-4.96
104,3,104,0.0,-3.97,0.0,-4.96
105,0,105,0.0,-3.97,0.0,-4.96
105,1,105,0.0,-3.97,0.0,-4.96
105,2,105,0.0,-3.97,0.0,-4.96
105,3,105,0.0,-3.97,0.0,-4.96
106,0,106,0.0,-3.97,0.0,-4.96
106,1,106,0.0,-3.97,0.0,-4.96
106,2,106,0.0,-3.97,0.0,-4.96
106,3,106,0.0,-3.97,0.0,-4.96
107,0,107,0.0,-3.97,0.0,-4.96
107,1,107,0.0,-3.97,0.0,-4.96
107,2,107,0.0,-3.97,0.0,-4.96
107,3,107,0.0,-3.97,0.0,-4.96
108,0,98,393.14,-3.97,491.42,-4.96
108,1,109,492.34,-3.97,615.42,-4.96
108,2,108,492.34,-3.97,615.42,-4.96
108,3,108,492.34,-3.97,615.42,-4.96
109,0,99,492.34,-3.97,615.42,-4.96
109,1,109,492.34,-3.97,615.42,-4.96
109,2,109,492.34,-3.97,615.42,-4.96
109,3,109,492.34,-3.97,615.42,-4.96
0,0,0,18.54,-3.98,23.17,-4.97
0,1,1,22.9,-3.98,28.62,-4.97
0,2,10,22.9,-3.98,28.62,-4.97
0,3,0,18.54,-3.98,23.17,-4.97
1,0,1,22.9,-3.98,28.62,-4.97
1,1,2,27.76,-3.98,34.7,-4.97
1,2,11,29.36,-3.98,36.7,-4.97
1,3,0,18.54,-3.98,23.17,-4.97
2,0,2,27.76,-3.98,34.7,-4.97
2,1,3,33.52,-3.98,41.9,-4.97
2,2,12,35.44,-3.98,44.3,-4.97
2,3,1,22.9,-3.98,28.62,-4.97
3,0,3,33.52,-3.98,41.9,-4.97
3,1,4,40.07,-3.98,50.09,-4.97
3,2,13,42.63,-3.98,53.29,-4.97
3,3,2,27.76,-3.98,34.7,-4.97
4,0,4,40.07,-3.98,50.09,-4.97
4,1,5,46.71,-3.98,58.39,-4.97
4,2,14,50.81,-3.98,63.51,-4.97
4,3,3,33.52,-3.98,41.9,-4.97
5,0,5,46.71,-3.98,58.39,-4.97
5,1,6,50.93,-3.98,63.66,-4.97
5,2,15,59.12,-3.98,73.9,-4.97
5,3,4,40.07,-3.98,50.09,-4.97
6,0,6,50.93,-3.98,63.66,-4.97
6,1,7,58.11,-3.98,72.64,-4.97
6,2,16,64.4,-3.98,80.5,-4.97
6,3,5,46.71,-3.98,58.39,-4.97
7,0,7,58.11,-3.98,72.64,-4.97
7,1,8,60.26,-3.98,75.33,-4.97
7,2,17,73.37,-3.98,91.71,-4.97
7,3,6,50.93,-3.98,63.66,-4.97
8,0,8,60.26,-3.98,75.33,-4.97
8,1,9,63.64,-3.98,79.55,-4.97
8,2,18,76.06,-3.98,95.07,-4.97
8,3,7,58.11,-3.98,72.64,-4.97
9,0,9,63.64,-3.98,79.55,-4.97
9,1,9,63.64,-3.98,79.55,-4.97
9,2,19,80.29,-3.98,100.36,-4.97
9,3,8,60.26,-3.98,75.33,-4.97
10,0,0,18.54,-3.98,23.17,-4.97
10,1,11,29.36,-3.98,36.7,-4.97
10,2,10,22.9,-3.98,28.62,-4.97
10,3,10,22.9,-3.98,28.62,-4.97
11,0,1,22.9,-3.98,28.62,-4.97
11,1,12,35.44,-3.98,44.3,-4.97
11,2,21,35.44,-3.98,44.3,-4.97
11,3,10,22.9,-3.98,28.62,-4.97
12,0,2,27.76,-3.98,34.7,-4.97
12,1,13,42.63,-3.98,53.29,-4.97
12,2,22,45.03,-3.98,56.29,-4.97
12,3,11,29.36,-3.98,36.7,-4.97
13,0,3,33.52,-3.98,41.9,-4.97
13,1,14,50.81,-3.98,63.51,-4.97
13,2,23,54.01,-3.98,67.51,-4.97
13,3,12,35.44,-3.98,44.3,-4.97
14,0,4,40.07,-3.98,50.09,-4.97
14,1,15,59.12,-3.98,73.9,-4.97
14,2,24,64.24,-3.98,80.3,-4.97
14,3,13,42.63,-3.98,53.29,-4.97
15,0,5,46.71,-3.98,58.39,-4.97
15,1,16,64.4,-3.98,80.5,-4.97
15,2,25,74.64,-3.98,93.3,-4.97
15,3,14,50.81,-3.98,63.51,-4.97
16,0,6,50.93,-3.98,63.66,-4.97
16,1,17,73.37,-3.98,91.71,-4.97
16,2,26,81.23,-3.98,101.54,-4.97
16,3,15,59.12,-3.98,73.9,-4.97
17,0,7,58.11,-3.98,72.64,-4.97
17,1,18,76.06,-3.98,95.07,-4.97
17,2,27,92.44,-3.98,115.55,-4.97
17,3,16,64.4,-3.98,80.5,-4.97
18,0,8,60.26,-3.98,75.33,-4.97
18,1,19,80.29,-3.98,100.36,-4.97
18,2,28,95.81,-3.98,119.76,-4.97
18,3,17,73.37,-3.98,91.71,-4.97
19,0,9,63.64,-3.98,79.55,-4.97
19,1,19,80.29,-3.98,100.36,-4.97
19,2,29,101.09,-3.98,126.36,-4.97
19,3,18,76.06,-3.98,95.07,-4.97
20,0,10,22.9,-3.98,28.62,-4.97
20,1,21,35.44,-3.98,44.3,-4.97
20,2,20,29.36,-3.98,36.7,-4.97
20,3,20,29.36,-3.98,36.7,-4.97
21,0,11,29.36,-3.98,36.7,-4.97
21,1,22,45.03,-3.98,56.29,-4.97
21,2,21,35.44,-3.98,44.3,-4.97
21,3,21,35.44,-3.98,44.3,-4.97
22,0,12,35.44,-3.98,44.3,-4.97
22,1,23,54.01,-3.98,67.51,-4.97
22,2,32,54.01,-3.98,67.51,-4.97
22,3,21,35.44,-3.98,44.3,-4.97
23,0,13,42.63,-3.98,53.29,-4.97
23,1,24,64.24,-3.98,80.3,-4.97
23,2,33,68.24,-3.98,85.3,-4.97
23,3,22,45.03,-3.98,56.29,-4.97
24,0,14,50.81,-3.98,63.51,-4.97
24,1,25,74.64,-3.98,93.3,-4.97
24,2,34,81.04,-3.98,101.3,-4.97
24,3,23,54.01,-3.98,67.51,-4.97
25,0,15,59.12,-3.98,73.9,-4.97
25,1,26,81.23,-3.98,101.54,-4.97
25,2,35,94.03,-3.98,117.54,-4.97
25,3,24,64.24,-3.98,80.3,-4.97
26,0,16,64.4,-3.98,80.5,-4.97
26,1,27,92.44,-3.98,115.55,-4.97
26,2,36,102.27,-3.98,127.84,-4.97
26,3,25,74.64,-3.98,93.3,-4.97
27,0,17,73.37,-3.98,91.71,-4.97
27,1,28,95.81,-3.98,119.76,-4.97
27,2,37,116.29,-3.98,145.36,-4.97
27,3,26,81.23,-3.98,101.54,-4.97
28,0,18,76.06,-3.98,95.07,-4.97
28,1,29,101.09,-3.98,126.36,-4.97
28,2,38,120.49,-3.98,150.61,-4.97
28,3,27,92.44,-3.98,115.55,-4.97
29,0,19,80.29,-3.98,100.36,-4.97
29,1,29,101.09,-3.98,126.36,-4.97
29,2,39,127.09,-3.98,158.86,-4.97
29,3,28,95.81,-3.98,119.76,-4.97
30,0,30,0.0,-3.98,0.0,-4.97
30,1,30,0.0,-3.98,0.0,-4.97
30,2,30,0.0,-3.98,0.0,-4.97
30,3,30,0.0,-3.98,0.0,-4.97
31,0,21,35.44,-3.98,44.3,-4.97
31,1,32,54.01,-3.98,67.51,-4.97
31,2,31,45.03,-3.98,56.29,-4.97
31,3,31,45.03,-3.98,56.29,-4.97
32,0,22,45.03,-3.98,56.29,-4.97
32,1,33,68.24,-3.98,85.3,-4.97
32,2,32,54.01,-3.98,67.51,-4.97
32,3,32,54.01,-3.98,67.51,-4.97
33,0,23,54.01,-3.98,67.51,-4.97
33,1,34,81.04,-3.98,101.3,-4.97
33,2,43,81.04,-3.98,101.3,-4.97
33,3,32,54.01,-3.98,67.51,-4.97
34,0,24,64.24,-3.98,80.3,-4.97
34,1,35,94.03,-3.98,117.54,-4.97
34,2,44,94.03,-3.98,117.54,-4.97
34,3,33,68.24,-3.98,85.3,-4.97
35,0,25,74.64,-3.98,93.3,-4.97
35,1,36,102.27,-3.98,127.84,-4.97
35,2,45,102.27,-3.98,127.84,-4.97
35,3,34,81.04,-3.98,101.3,-4.97
36,0,26,81.23,-3.98,101.54,-4.97
36,1,37,116.29,-3.98,145.36,-4.97
36,2,46,128.58,-3.98,160.72,-4.97
36,3,35,94.03,-3.98,117.54,-4.97
37,0,27,92.44,-3.98,115.55,-4.97
37,1,38,120.49,-3.98,150.61,-4.97
37,2,47,146.09,-3.98,182.61,-4.97
37,3,36,102.27,-3.98,127.84,-4.97
38,0,28,95.81,-3.98,119.76,-4.97
38,1,39,127.09,-3.98,158.86,-4.97
38,2,48,151.34,-3.98,189.18,-4.97
38,3,37,116.29,-3.98,145.36,-4.97
39,0,29,101.09,-3.98,126.36,-4.97
39,1,39,127.09,-3.98,158.86,-4.97
39,2,49,159.6,-3.98,199.5,-4.97
39,3,38,120.49,-3.98,150.61,-4.97
40,0,40,0.0,-3.98,0.0,-4.97
40,1,40,0.0,-3.98,0.0,-4.97
40,2,40,0.0,-3.98,0.0,-4.97
40,3,40,0.0,-3.98,0.0,-4.97
41,0,41,0.0,-3.98,0.0,-4.97
41,1,41,0.0,-3.98,0.0,-4.97
41,2,41,0.0,-3.98,0.0,-4.97
41,3,41,0.0,-3.98,0.0,-4.97
42,0,32,54.01,-3.98,67.51,-4.97
42,1,43,81.04,-3.98,101.3,-4.97
42,2,42,68.24,-3.98,85.3,-4.97
42,3,42,68.24,-3.98,85.3,-4.97
43,0,33,68.24,-3.98,85.3,-4.97
43,1,44,94.03,-3.98,117.54,-4.97
43,2,43,81.04,-3.98,101.3,-4.97
43,3,43,81.04,-3.98,101.3,-4.97
44,0,34,81.04,-3.98,101.3,-4.97
44,1,45,102.27,-3.98,127.84,-4.97
44,2,44,94.03,-3.98,117.54,-4.97
44,3,43,81.04,-3.98,101.3,-4.97
45,0,35,94.03,-3.98,117.54,-4.97
45,1,46,128.58,-3.98,160.72,-4.97
45,2,45,102.27,-3.98,127.84,-4.97
45,3,44,94.03,-3.98,117.54,-4.97
46,0,36,102.27,-3.98,127.84,-4.97
46,1,47,146.09,-3.98,182.61,-4.97
46,2,56,161.45,-3.98,201.81,-4.97
46,3,45,102.27,-3.98,127.84,-4.97
47,0,37,116.29,-3.98,145.36,-4.97
47,1,48,151.34,-3.98,189.18,-4.97
47,2,57,183.34,-3.98,229.18,-4.97
47,3,46,128.58,-3.98,160.72,-4.97
48,0,38,120.49,-3.98,150.61,-4.97
48,1,49,159.6,-3.98,199.5,-4.97
48,2,58,189.91,-3.98,237.39,-4.97
48,3,47,146.09,-3.98,182.61,-4.97
49,0,39,127.09,-3.98,158.86,-4.97
49,1,49,159.6,-3.98,199.5,-4.97
49,2,59,200.23,-3.98,250.29,-4.97
49,3,48,151.34,-3.98,189.18,-4.97
50,0,50,0.0,-3.98,0.0,-4.97
50,1,50,0.0,-3.98,0.0,-4.97
50,2,50,0.0,-3.98,0.0,-4.97
50,3,50,0.0,-3.98,0.0,-4.97
51,0,51,0.0,-3.98,0.0,-4.97
51,1,51,0.0,-3.98,0.0,-4.97
51,2,51,0.0,-3.98,0.0,-4.97
51,3,51,0.0,-3.98,0.0,-4.97
52,0,52,0.0,-3.98,0.0,-4.97
52,1,52,0.0,-3.98,0.0,-4.97
52,2,52,0.0,-3.98,0.0,-4.97
52,3,52,0.0,-3.98,0.0,-4.97
53,0,43,81.04,-3.98,101.3,-4.97
53,1,53,68.24,-3.98,85.3,-4.97
53,2,53,68.24,-3.98,85.3,-4.97
53,3,53,68.24,-3.98,85.3,-4.97
54,0,44,94.03,-3.98,117.54,-4.97
54,1,54,81.04,-3.98,101.3,-4.97
54,2,54,81.04,-3.98,101.3,-4.97
54,3,54,81.04,-3.98,101.3,-4.97
55,0,45,102.27,-3.98,127.84,-4.97
55,1,56,161.45,-3.98,201.81,-4.97
55,2,55,128.58,-3.98,160.72,-4.97
55,3,55,128.58,-3.98,160.72,-4.97
56,0,46,128.58,-3.98,160.72,-4.97
56,1,57,183.34,-3.98,229.18,-4.97
56,2,66,202.54,-3.98,253.18,-4.97
56,3,56,161.45,-3.98,201.81,-4.97
57,0,47,146.09,-3.98,182.61,-4.97
57,1,58,189.91,-3.98,237.39,-4.97
57,2,67,229.91,-3.98,287.39,-4.97
57,3,56,161.45,-3.98,201.81,-4.97
58,0,48,151.34,-3.98,189.18,-4.97
58,1,59,200.23,-3.98,250.29,-4.97
58,2,68,238.12,-3.98,297.65,-4.97
58,3,57,183.34,-3.98,229.18,-4.97
59,0,49,159.6,-3.98,199.5,-4.97
59,1,59,200.23,-3.98,250.29,-4.97
59,2,69,251.02,-3.98,313.78,-4.97
59,3,58,189.91,-3.98,237.39,-4.97
60,0,60,0.0,-3.98,0.0,-4.97
60,1,60,0.0,-3.98,0.0,-4.97
60,2,60,0.0,-3.98,0.0,-4.97
60,3,60,0.0,-3.98,0.0,-4.97
61,0,61,0.0,-3.98,0.0,-4.97
61,1,61,0.0,-3.98,0.0,-4.97
61,2,61,0.0,-3.98,0.0,-4.97
61,3,61,0.0,-3.98,0.0,-4.97
62,0,62,0.0,-3.98,0.0,-4.97
62,1,62,0.0,-3.98,0.0,-4.97
62,2,62,0.0,-3.98,0.0,-4.97
62,3,62,0.0,-3.98,0.0,-4.97
63,0,63,0.0,-3.98,0.0,-4.97
63,1,63,0.0,-3.98,0.0,-4.97
63,2,63,0.0,-3.98,0.0,-4.97
63,3,63,0.0,-3.98,0.0,-4.97
64,0,64,0.0,-3.98,0.0,-4.97
64,1,64,0.0,-3.98,0.0,-4.97
64,2,64,0.0,-3.98,0.0,-4.97
64,3,64,0.0,-3.98,0.0,-4.97
65,0,65,161.45,-3.98,201.81,-4.97
65,1,66,202.54,-3.98,253.18,-4.97
65,2,65,161.45,-3.98,201.81,-4.97
65,3,65,161.45,-3.98,201.81,-4.97
66,0,56,161.45,-3.98,201.81,-4.97
66,1,67,229.91,-3.98,287.39,-4.97
66,2,76,229.91,-3.98,287.39,-4.97
66,3,66,202.54,-3.98,253.18,-4.97
67,0,57,183.34,-3.98,229.18,-4.97
67,1,68,238.12,-3.98,297.65,-4.97
67,2,77,238.12,-3.98,297.65,-4.97
67,3,66,202.54,-3.98,253.18,-4.97
68,0,58,189.91,-3.98,237.39,-4.97
68,1,69,251.02,-3.98,313.78,-4.97
68,2,78,298.38,-3.98,372.98,-4.97
68,3,67,229.91,-3.98,287.39,-4.97
69,0,59,200.23,-3.98,250.29,-4.97
69,1,69,251.02,-3.98,313.78,-4.97
69,2,79,314.51,-3.98,393.14,-4.97
69,3,68,238.12,-3.98,297.65,-4.97
70,0,70,0.0,-3.98,0.0,-4.97
70,1,70,0.0,-3.98,0.0,-4.97
70,2,70,0.0,-3.98,0.0,-4.97
70,3,70,0.0,-3.98,0.0,-4.97
71,0,71,0.0,-3.98,0.0,-4.97
71,1,71,0.0,-3.98,0.0,-4.97
71,2,71,0.0,-3.98,0.0,-4.97
71,3,71,0.0,-3.98,0.0,-4.97
72,0,72,0.0,-3.98,0.0,-4.97
72,1,72,0.0,-3.98,0.0,-4.97
72,2,72,0.0,-3.98,0.0,-4.97
72,3,72,0.0,-3.98,0.0,-4.97
73,0,73,0.0,-3.98,0.0,-4.97
73,1,73,0.0,-3.98,0.0,-4.97
73,2,73,0.0,-3.98,0.0,-4.97
73,3,73,0.0,-3.98,0.0,-4.97
74,0,74,0.0,-3.98,0.0,-4.97
74,1,74,0.0,-3.98,0.0,-4.97
74,2,74,0.0,-3.98,0.0,-4.97
74,3,74,0.0,-3.98,0.0,-4.97
75,0,75,202.54,-3.98,253.18,-4.97
75,1,76,229.91,-3.98,287.39,-4.97
75,2,75,202.54,-3.98,253.18,-4.97
75,3,75,202.54,-3.98,253.18,-4.97
76,0,66,202.54,-3.98,253.18,-4.97
76,1,77,238.12,-3.98,297.65,-4.97
76,2,76,229.91,-3.98,287.39,-4.97
76,3,76,229.91,-3.98,287.39,-4.97
77,0,67,229.91,-3.98,287.39,-4.97
77,1,78,298.38,-3.98,372.98,-4.97
77,2,77,238.12,-3.98,297.65,-4.97
77,3,76,229.91,-3.98,287.39,-4.97
78,0,68,238.12,-3.98,297.65,-4.97
78,1,79,314.51,-3.98,393.14,-4.97
78,2,88,373.71,-3.98,467.14,-4.97
78,3,77,238.12,-3.98,297.65,-4.97
79,0,69,251.02,-3.98,313.78,-4.97
79,1,79,314.51,-3.98,393.14,-4.97
79,2,89,393.87,-3.98,492.34,-4.97
79,3,78,298.38,-3.98,372.98,-4.97
80,0,80,0.0,-3.98,0.0,-4.97
80,1,80,0.0,-3.98,0.0,-4.97
80,2,80,0.0,-3.98,0.0,-4.97
80,3,80,0.0,-3.98,0.0,-4.97
81,0,81,0.0,-3.98,0.0,-4.97
81,1,81,0.0,-3.98,0.0,-4.97
81,2,81,0.0,-3.98,0.0,-4.97
81,3,81,0.0,-3.98,0.0,-4.97
82,0,82,0.0,-3.98,0.0,-4.97
82,1,82,0.0,-3.98,0.0,-4.97
82,2,82,0.0,-3.98,0.0,-4.97
82,3,82,0.0,-3.98,0.0,-4.97
83,0,83,0.0,-3.98,0.0,-4.97
83,1,83,0.0,-3.98,0.0,-4.97
83,2,83,0.0,-3.98,0.0,-4.97
83,3,83,0.0,-3.98,0.0,-4.97
84,0,84,0.0,-3.98,0.0,-4.97
84,1,84,0.0,-3.98,0.0,-4.97
84,2,84,0.0,-3.98,0.0,-4.97
84,3,84,0.0,-3.98,0.0,-4.97
85,0,85,0.0,-3.98,0.0,-4.97
85,1,85,0.0,-3.98,0.0,-4.97
85,2,85,0.0,-3.98,0.0,-4.97
85,3,85,0.0,-3.98,0.0,-4.97
86,0,76,229.91,-3.98,287.39,-4.97
86,1,86,202.54,-3.98,253.18,-4.97
86,2,86,202.54,-3.98,253.18,-4.97
86,3,86,202.54,-3.98,253.18,-4.97
87,0,77,238.12,-3.98,297.65,-4.97
87,1,88,373.71,-3.98,467.14,-4.97
87,2,87,298.38,-3.98,372.98,-4.97
87,3,87,298.38,-3.98,372.98,-4.97
88,0,78,298.38,-3.98,372.98,-4.97
88,1,89,393.87,-3.98,492.34,-4.97
88,2,98,393.87,-3.98,492.34,-4.97
88,3,88,373.71,-3.98,467.14,-4.97
89,0,79,314.51,-3.98,393.14,-4.97
89,1,89,393.87,-3.98,492.34,-4.97
89,2,99,493.07,-3.98,616.34,-4.97
89,3,88,373.71,-3.98,467.14,-4.97
90,0,90,0.0,-3.98,0.0,-4.97
90,1,90,0.0,-3.98,0.0,-4.97
90,2,90,0.0,-3.98,0.0,-4.97
90,3,90,0.0,-3.98,0.0,-4.97
91,0,91,0.0,-3.98,0.0,-4.97
91,1,91,0.0,-3.98,0.0,-4.97
91,2,91,0.0,-3.98,0.0,-4.97
91,3,91,0.0,-3.98,0.0,-4.97
92,0,92,0.0,-3.98,0.0,-4.97
92,1,92,0.0,-3.98,0.0,-4.97
92,2,92,0.0,-3.98,0.0,-4.97
92,3,92,0.0,-3.98,0.0,-4.97
93,0,93,0.0,-3.98,0.0,-4.97
93,1,93,0.0,-3.98,0.0,-4.97
93,2,93,0.0,-3.98,0.0,-4.97
93,3,93,0.0,-3.98,0.0,-4.97
94,0,94,0.0,-3.98,0.0,-4.97
94,1,94,0.0,-3.98,0.0,-4.97
94,2,94,0.0,-3.98,0.0,-4.97
94,3,94,0.0,-3.98,0.0,-4.97
95,0,95,0.0,-3.98,0.0,-4.97
95,1,95,0.0,-3.98,0.0,-4.97
95,2,95,0.0,-3.98,0.0,-4.97
95,3,95,0.0,-3.98,0.0,-4.97
96,0,96,0.0,-3.98,0.0,-4.97
96,1,96,0.0,-3.98,0.0,-4.97
96,2,96,0.0,-3.98,0.0,-4.97
96,3,96,0.0,-3.98,0.0,-4.97
97,0,97,373.71,-3.98,467.14,-4.97
97,1,98,393.87,-3.98,492.34,-4.97
97,2,97,373.71,-3.98,467.14,-4.97
97,3,97,373.71,-3.98,467.14,-4.97
98,0,88,373.71,-3.98,467.14,-4.97
98,1,99,493.07,-3.98,616.34,-4.97
98,2,98,393.87,-3.98,492.34,-4.97
98,3,98,393.87,-3.98,492.34,-4.97
99,0,89,393.87,-3.98,492.34,-4.97
99,1,99,493.07,-3.98,616.34,-4.97
99,2,109,493.07,-3.98,616.34,-4.97
99,3,98,393.87,-3.98,492.34,-4.97
100,0,100,0.0,-3.98,0.0,-4.97
100,1,100,0.0,-3.98,0.0,-4.97
100,2,100,0.0,-3.98,0.0,-4.97
100,3,100,0.0,-3.98,0.0,-4.97
101,0,101,0.0,-3.98,0.0,-4.97
101,1,101,0.0,-3.98,0.0,-4.97
101,2,101,0.0,-3.98,0.0,-4.97
101,3,101,0.0,-3.98,0.0,-4.97
102,0,102,0.0,-3.98,0.0,-4.97
102,1,102,0.0,-3.98,0.0,-4.97
102,2,102,0.0,-3.98,0.0,-4.97
102,3,102,0.0,-3.98,0.0,-4.97
103,0,103,0.0,-3.98,0.0,-4.97
103,1,103,0.0,-3.98,0.0,-4.97
103,2,103,0.0,-3.98,0.0,-4.97
103,3,103,0.0,-3.98,0.0,-4.97
104,0,104,0.0,-3.98,0.0,-4.97
104,1,104,0.0,-3.98,0.0,-4.97
104,2,104,0.0,-3.98,0.0,-4.97
104,3,104,0.0,-3.98,0.0,-4.97
105,0,105,0.0,-3.98,0.0,-4.97
105,1,105,0.0,-3.98,0.0,-4.97
105,2,105,0.0,-3.98,0.0,-4.97
105,3,105,0.0,-3.98,0.0,-4.97
106,0,106,0.0,-3.98,0.0,-4.97
106,1,106,0.0,-3.98,0.0,-4.97
106,2,106,0.0,-3.98,0.0,-4.97
106,3,106,0.0,-3.98,0.0,-4.97
107,0,107,0.0,-3.98,0.0,-4.97
107,1,107,0.0,-3.98,0.0,-4.97
107,2,107,0.0,-3.98,0.0,-4.97
107,3,107,0.0,-3.98,0.0,-4.97
108,0,98,393.87,-3.98,492.34,-4.97
108,1,109,493.07,-3.98,616.34,-4.97
108,2,108,493.07,-3.98,616.34,-4.97
108,3,108,493.07,-3.98,616.34,-4.97
109,0,99,493.07,-3.98,616.34,-4.97
109,1,109,493.07,-3.98,616.34,-4.97
109,2,109,493.07,-3.98,616.34,-4.97
109,3,109,493.07,-3.98,616.34,-4.97
0,0,0,19.12,-3.98,23.9,-4.98
0,1,1,23.49,-3.98,29.36,-4.98
0,2,10,23.49,-3.98,29.36,-4.98
0,3,0,19.12,-3.98,23.9,-4.98
1,0,1,23.49,-3.98,29.36,-4.98
1,1,2,28.35,-3.98,35.44,-4.98
1,2,11,29.95,-3.98,37.44,-4.98
1,3,0,19.12,-3.98,23.9,-4.98
2,0,2,28.35,-3.98,35.44,-4.98
2,1,3,34.1,-3.98,42.63,-4.98
2,2,12,36.02,-3.98,45.03,-4.98
2,3,1,23.49,-3.98,29.36,-4.98
3,0,3,34.1,-3.98,42.63,-4.98
3,1,4,40.65,-3.98,50.81,-4.98
3,2,13,43.21,-3.98,54.01,-4.98
3,3,2,28.35,-3.98,35.44,-4.98
4,0,4,40.65,-3.98,50.81,-4.98
4,1,5,47.3,-3.98,59.12,-4.98
4,2,14,51.39,-3.98,64.24,-4.98
4,3,3,34.1,-3.98,42.63,-4.98
5,0,5,47.3,-3.98,59.12,-4.98
5,1,6,51.52,-3.98,64.4,-4.98
5,2,15,59.71,-3.98,74.64,-4.98
5,3,4,40.65,-3.98,50.81,-4.98
6,0,6,51.52,-3.98,64.4,-4.98
6,1,7,58.7,-3.98,73.37,-4.98
6,2,16,64.98,-3.98,81.23,-4.98
6,3,5,47.3,-3.98,59.12,-4.98
7,0,7,58.7,-3.98,73.37,-4.98
7,1,8,60.85,-3.98,76.06,-4.98
7,2,17,73.95,-3.98,92.44,-4.98
7,3,6,51.52,-3.98,64.4,-4.98
8,0,8,60.85,-3.98,76.06,-4.98
8,1,9,64.23,-3.98,80.29,-4.98
8,2,18,76.65,-3.98,95.81,-4.98
8,3,7,58.7,-3.98,73.37,-4.98
9,0,9,64.23,-3.98,80.29,-4.98
9,1,9,64.23,-3.98,80.29,-4.98
9,2,19,80.87,-3.98,101.09,-4.98
9,3,8,60.85,-3.98,76.06,-4.98
10,0,0,19.12,-3.98,23.9,-4.98
10,1,11,29.95,-3.98,37.44,-4.98
10,2,10,23.49,-3.98,29.36,-4.98
10,3,10,23.49,-3.98,29.36,-4.98
11,0,1,23.49,-3.98,29.36,-4.98
11,1,12,36.02,-3.98,45.03,-4.98
11,2,21,36.02,-3.98,45.03,-4.98
11,3,10,23.49,-3.98,29.36,-4.98
12,0,2,28.35,-3.98,35.44,-4.98
12,1,13,43.21,-3.98,54.01,-4.98
12,2,22,45.61,-3.98,57.01,-4.98
12,3,11,29.95,-3.98,37.44,-4.98
13,0,3,34.1,-3.98,42.63,-4.98
13,1,14,51.39,-3.98,64.24,-4.98
13,2,23,54.59,-3.98,68.24,-4.98
13,3,12,36.02,-3.98,45.03,-4.98
14,0,4,40.65,-3.98,50.81,-4.98
14,1,15,59.71,-3.98,74.64,-4.98
14,2,24,64.83,-3.98,81.04,-4.98
14,3,13,43.21,-3.98,54.01,-4.98
15,0,5,47.3,-3.98,59.12,-4.98
15,1,16,64.98,-3.98,81.23,-4.98
15,2,25,75.22,-3.98,94.03,-4.98
15,3,14,51.39,-3.98,64.24,-4.98
16,0,6,51.52,-3.98,64.4,-4.98
16,1,17,73.95,-3.98,92.44,-4.98
16,2,26,81.82,-3.98,102.27,-4.98
16,3,15,59.71,-3.98,74.64,-4.98
17,0,7,58.7,-3.98,73.37,-4.98
17,1,18,76.65,-3.98,95.81,-4.98
17,2,27,93.03,-3.98,116.29,-4.98
17,3,16,64.98,-3.98,81.23,-4.98
18,0,8,60.85,-3.98,76.06,-4.98
18,1,19,80.87,-3.98,101.09,-4.98
18,2,28,96.39,-3.98,120.49,-4.98
18,3,17,73.95,-3.98,92.44,-4.98
19,0,9,64.23,-3.98,80.29,-4.98
19,1,19,80.87,-3.98,101.09,-4.98
19,2,29,101.67,-3.98,127.09,-4.98
19,3,18,76.65,-3.98,95.81,-4.98
20,0,10,23.49,-3.98,29.36,-4.98
20,1,21,36.02,-3.98,45.03,-4.98
20,2,20,29.95,-3.98,37.44,-4.98
20,3,20,29.95,-3.98,37.44,-4.98
21,0,11,29.95,-3.98,37.44,-4.98
21,1,22,45.61,-3.98,57.01,-4.98
21,2,21,36.02,-3.98,45.03,-4.98
21,3,21,36.02,-3.98,45.03,-4.98
22,0,12,36.02,-3.98,45.03,-4.98
22,1,23,54.59,-3.98,68.24,-4.98
22,2,32,54.59,-3.98,68.24,-4.98
22,3,21,36.02,-3.98,45.03,-4.98
23,0,13,43.21,-3.98,54.01,-4.98
23,1,24,64.83,-3.98,81.04,-4.98
23,2,33,68.83,-3.98,86.04,-4.98
23,3,22,45.61,-3.98,57.01,-4.98
24,0,14,51.39,-3.98,64.24,-4.98
24,1,25,75.22,-3.98,94.03,-4.98
24,2,34,81.62,-3.98,102.03,-4.98
24,3,23,54.59,-3.98,68.24,-4.98
25,0,15,59.71,-3.98,74.64,-4.98
25,1,26,81.82,-3.98,102.27,-4.98
25,2,35,94.62,-3.98,118.27,-4.98
25,3,24,64.83,-3.98,81.04,-4.98
26,0,16,64.98,-3.98,81.23,-4.98
26,1,27,93.03,-3.98,116.29,-4.98
26,2,36,102.86,-3.98,128.58,-4.98
