State,Action,Objective 0,Objective 1
6,2,1.4272,3.5198
6,2,1.4456,3.5081
6,2,2.8827,3.0886
6,2,1.4294,3.5197
6,2,2.883,3.0882
6,2,2.8699,3.101
6,2,2.8821,3.0893
6,2,1.4273,3.5198
6,2,1.4457,3.5081
6,2,2.9135,3.0881
6,2,2.8705,3.1001
6,2,1.4295,3.5197
6,2,2.9138,3.0877
6,2,2.9136,3.0879
6,2,2.9141,3.0873
6,2,2.9144,3.0869
6,2,2.9142,3.0872
6,2,2.9221,3.0763
6,2,1.4315,3.5197
6,2,2.9204,3.0778
6,2,2.9207,3.0774
6,2,2.9225,3.0757
6,2,2.8829,3.0883
6,2,2.9206,3.0775
6,2,2.9204,3.0777
6,2,1.4313,3.5197
6,2,2.9143,3.0871
6,2,2.8824,3.0891
6,2,2.9139,3.0876
6,2,2.9223,3.0761
6,2,2.9137,3.0878
6,2,2.8808,3.0897
6,2,2.9214,3.0771
6,2,2.87,3.1009
6,2,2.8702,3.1005
6,2,2.87,3.1008
6,2,2.8824,3.0889
6,2,2.9208,3.0773
6,2,2.9208,3.0772
6,2,2.8698,3.1011
6,2,1.4317,3.5197
6,2,2.8696,3.1013
6,2,2.8812,3.0897
6,2,2.8812,3.0896
7,0,1.2857,3.922
7,0,1.3224,3.9172
7,0,1.2885,3.9218
7,0,1.2861,3.922
7,0,1.2879,3.9219
7,0,1.3037,3.9192
7,0,1.2837,3.9221
7,0,1.299,3.9201
7,0,1.2865,3.922
7,0,2.7417,3.5079
7,0,1.3129,3.9186
7,0,1.2889,3.9217
7,0,1.2822,3.9221
7,0,1.2841,3.9221
7,0,1.3295,3.9135
7,0,1.2908,3.9217
7,0,1.2845,3.9221
7,0,1.3015,3.9196
7,0,1.2957,3.9211
7,0,1.2912,3.9217
7,0,1.2797,3.9222
7,0,1.2801,3.9222
7,0,1.3086,3.9191
7,0,1.2955,3.9212
7,0,1.2872,3.9218
7,0,1.2984,3.9207
7,0,1.2856,3.9221
7,0,1.2985,3.9203
7,0,1.2985,3.9202
7,0,1.2842,3.9221
7,0,1.2794,3.9222
7,0,2.7419,3.5075
7,0,1.2883,3.9218
7,0,1.2798,3.9222
7,0,1.2859,3.922
7,0,2.7417,3.5077
7,0,1.2993,3.9202
7,0,1.293,3.9216
7,0,1.3563,3.9083
7,0,1.3221,3.9176
7,0,1.2839,3.9221
7,0,1.2849,3.922
7,0,1.2891,3.9217
7,0,1.3261,3.9156
7,0,1.2975,3.9208
7,0,1.291,3.9217
7,0,1.398,3.9042
7,0,1.2919,3.9216
7,0,1.3651,3.9058
7,0,1.2877,3.9218
7,0,1.3005,3.9199
7,0,1.288,3.9218
7,0,1.3286,3.9136
7,0,1.2941,3.9215
7,0,1.2884,3.9218
7,0,1.2899,3.9217
7,0,1.2927,3.9216
7,0,1.286,3.922
7,0,1.2854,3.9221
7,0,1.3533,3.9088
7,0,1.2903,3.9217
7,0,1.3007,3.92
7,0,1.284,3.9221
7,0,1.2907,3.9217
7,0,1.2911,3.9217
7,0,1.2881,3.9218
7,0,1.2796,3.9222
7,0,1.28,3.9222
7,0,1.2948,3.9212
7,0,1.2952,3.9212
7,0,1.3001,3.92
7,0,1.3132,3.9185
7,0,1.359,3.9077
7,0,1.3008,3.9201
7,0,1.2941,3.9214
7,0,1.2984,3.9202
7,0,1.2878,3.9218
7,0,1.2945,3.9214
7,0,1.2854,3.922
7,0,1.2921,3.9216
7,0,1.2793,3.9222
7,0,1.2945,3.9213
7,0,1.2791,3.9222
7,0,1.2882,3.9218
7,0,1.4036,3.904
7,0,1.2858,3.922
7,0,1.2925,3.9216
7,0,1.2949,3.9213
7,0,1.2943,3.9215
7,0,1.3101,3.9188
7,0,1.2834,3.9221
7,0,1.2929,3.9216
7,0,1.2877,3.9219
7,0,1.2838,3.9221
7,0,1.2953,3.9212
7,0,1.2905,3.9217
7,0,1.2918,3.9216
7,0,1.2876,3.9218
7,0,1.3025,3.9196
7,0,1.2894,3.9217
7,0,1.2922,3.9216
7,0,1.2855,3.922
7,0,1.2916,3.9217
7,0,1.3117,3.9188
7,0,1.3285,3.9154
7,0,1.2853,3.9221
7,0,1.2835,3.9221
7,0,1.3117,3.9187
7,0,1.3184,3.9183
7,0,1.2902,3.9217
7,0,1.2851,3.9221
7,0,1.2789,3.9222
7,0,1.2943,3.9213
7,0,1.2947,3.9213
7,0,1.2995,3.9204
7,0,1.2875,3.922
7,0,1.2917,3.9217
7,0,1.2875,3.9219
7,0,1.2994,3.9202
7,0,1.2874,3.9218
7,0,1.3608,3.9072
7,0,1.2965,3.9211
7,0,1.2853,3.922
7,0,1.2944,3.9213
7,0,1.279,3.9222
7,0,1.2809,3.9222
7,0,1.2896,3.9217
7,0,1.2969,3.921
7,0,1.2833,3.9221
7,0,1.29,3.9217
7,0,1.3182,3.9183
7,0,2.7412,3.5084
7,0,1.2988,3.9206
7,0,1.2831,3.9221
7,0,1.3032,3.9192
7,0,1.2917,3.9216
7,0,1.2875,3.9218
7,0,1.3024,3.9196
7,0,1.2852,3.922
7,0,1.4054,3.904
7,0,1.2873,3.922
7,0,2.7413,3.5083
7,0,1.2897,3.9217
7,0,1.2913,3.9217
7,0,1.3241,3.9169
7,0,1.294,3.9215
7,0,1.2873,3.9219
7,0,1.2828,3.9221
7,0,1.285,3.9221
7,0,1.2832,3.9221
7,0,2.7411,3.5084
7,0,2.7414,3.5081
7,0,1.2969,3.9209
7,0,1.2788,3.9222
7,0,1.2939,3.9213
7,0,1.2942,3.9213
7,0,1.3249,3.9168
7,0,1.2792,3.9222
7,0,1.2973,3.9208
7,0,1.2946,3.9213
7,0,1.2999,3.9201
7,0,1.2872,3.922
7,0,1.2936,3.9214
7,0,1.3018,3.9196
7,0,1.2848,3.9221
7,0,1.2936,3.9213
7,0,1.2873,3.9218
7,0,1.3022,3.9196
7,0,1.2934,3.9216
7,0,1.2804,3.9222
7,0,1.2786,3.9222
7,0,1.2934,3.9215
7,0,1.3089,3.9191
7,0,1.2964,3.921
7,0,1.2958,3.9212
7,0,1.2895,3.9217
7,0,1.285,3.922
7,0,1.372,3.9058
7,0,1.3456,3.9092
7,0,1.2893,3.9217
7,0,1.2993,3.9205
7,0,1.2826,3.9221
7,0,1.2808,3.9222
7,0,1.283,3.9221
7,0,1.2987,3.9206
7,0,1.2981,3.9208
7,0,1.2852,3.9221
7,0,1.2961,3.9211
7,0,1.2967,3.9208
7,0,1.3552,3.9084
7,0,1.2971,3.9209
7,0,2.7416,3.508
7,0,1.2937,3.9214
7,0,1.2965,3.921
7,0,1.3575,3.908
7,0,1.3238,3.9166
7,0,1.3105,3.9188
7,0,1.2935,3.9216
7,0,1.2933,3.9216
7,0,1.2866,3.922
7,0,1.2805,3.9222
7,0,1.3109,3.9188
7,0,1.2827,3.9221
7,0,1.3237,3.9165
7,0,1.2846,3.9221
7,0,1.3201,3.918
7,0,1.2802,3.9222
7,0,1.2962,3.9211
7,0,1.3245,3.9165
7,0,1.2787,3.9222
7,0,1.3205,3.9179
7,0,1.2987,3.9205
7,0,1.2806,3.9222
7,0,1.2824,3.9221
7,0,2.7415,3.508
7,0,1.296,3.9212
7,0,2.7418,3.5076
7,0,2.7413,3.5082
7,0,1.3798,3.9045
7,0,1.3037,3.9194
7,0,1.2795,3.9222
7,0,1.2847,3.9221
7,0,1.3514,3.9089
7,0,1.2799,3.9222
7,0,1.2803,3.9222
7,0,1.2864,3.922
7,0,1.2982,3.9207
7,0,1.2807,3.9222
7,0,1.2825,3.9221
7,0,1.2937,3.9215
7,0,1.3044,3.9192
7,0,1.2829,3.9221
7,0,1.3105,3.9189
7,0,1.2956,3.921
7,1,1.548,3.661
7,1,1.5529,3.6606
7,1,1.5553,3.6603
7,1,1.5629,3.6593
7,1,1.5533,3.6606
7,1,1.5441,3.6611
7,1,1.5445,3.6611
7,1,2.8566,3.2928
7,1,1.5933,3.6545
7,1,2.8961,3.2781
7,1,1.5544,3.6605
7,1,1.5481,3.661
7,1,1.553,3.6606
7,1,1.5524,3.6608
7,1,1.5439,3.6612
7,1,1.5475,3.6611
7,1,1.5485,3.661
7,1,1.5439,3.6611
7,1,1.5507,3.661
7,1,1.5685,3.6578
7,1,1.5497,3.661
7,1,1.5525,3.6608
7,1,2.8961,3.278
7,1,1.5501,3.661
7,1,1.5476,3.6611
7,1,1.5718,3.6564
7,1,1.5657,3.6584
7,1,2.8568,3.2927
7,1,2.8573,3.292
7,1,1.5542,3.6605
7,1,2.8571,3.2923
7,1,1.5552,3.6603
7,1,2.8957,3.2785
7,1,2.8962,3.2702
7,1,1.5571,3.66
7,1,2.8957,3.2784
7,1,2.856,3.2932
7,1,2.8955,3.2787
7,1,2.8577,3.2915
7,1,1.5535,3.6606
7,1,1.5861,3.6548
7,1,1.5515,3.6608
7,1,1.5549,3.6604
7,1,1.5495,3.661
7,1,1.565,3.6586
7,1,1.5438,3.6612
7,1,1.5474,3.6611
7,1,1.5517,3.6609
7,1,1.5542,3.6604
7,1,1.5503,3.661
7,1,1.5478,3.6611
7,1,1.5919,3.6546
7,1,1.555,3.6604
7,1,1.5745,3.6557
7,1,1.5516,3.6608
7,1,2.8538,3.2939
7,1,1.552,3.6608
7,1,1.5496,3.661
7,1,1.55,3.661
7,1,1.5518,3.6609
7,1,1.5543,3.6604
7,1,1.5537,3.6606
7,1,1.5547,3.6604
7,1,1.5527,3.6606
7,1,1.5591,3.6598
7,1,1.5941,3.6544
7,1,2.8959,3.2783
7,1,2.8563,3.2932
7,1,1.5645,3.6586
7,1,1.5449,3.6611
7,1,1.5592,3.6598
7,1,1.5516,3.6609
7,1,1.5541,3.6604
7,1,1.559,3.6599
7,1,1.5652,3.6584
7,1,2.8575,3.2917
7,1,1.5675,3.658
7,1,1.5493,3.661
7,1,1.5511,3.6609
7,1,1.5469,3.6611
7,1,2.8542,3.2935
7,1,1.5606,3.6596
7,1,1.5473,3.6611
7,1,2.854,3.2937
7,1,1.5561,3.6603
7,1,1.5447,3.6611
7,1,1.5614,3.6595
7,1,1.5569,3.66
7,1,2.896,3.2782
7,1,1.5564,3.6601
7,1,2.8958,3.2784
7,1,1.5664,3.6584
7,1,2.8956,3.2786
7,1,2.8539,3.2938
7,1,1.5444,3.6611
7,1,1.5563,3.66
7,1,1.5509,3.661
7,1,1.5707,3.6568
7,1,2.8537,3.294
7,1,2.8567,3.2928
7,1,2.857,3.2924
7,1,1.554,3.6604
7,1,1.5647,3.6585
7,1,2.8565,3.293
7,1,1.5471,3.6611
7,1,2.8565,3.2929
7,1,1.5897,3.6547
7,1,1.5506,3.661
7,1,2.8578,3.2836
7,1,1.5605,3.6596
7,1,1.5472,3.6611
7,1,1.5442,3.6611
7,1,1.5513,3.6608
7,1,1.5446,3.6611
7,1,1.5565,3.66
7,1,2.8544,3.2933
7,1,1.5611,3.6597
7,1,2.8577,3.2837
7,1,1.5697,3.6572
7,1,2.8572,3.2922
7,1,1.5482,3.661
7,1,1.5504,3.661
7,1,1.544,3.6611
7,1,1.5443,3.6611
7,1,1.5514,3.6608
7,1,1.5508,3.661
7,1,1.5529,3.6607
7,1,2.8543,3.2934
7,1,2.8963,3.2701
7,1,2.8576,3.2916
7,1,1.5628,3.6594
7,1,1.547,3.6611
7,1,2.8541,3.2936
7,1,1.5522,3.6608
7,1,2.8574,3.2919
7,1,2.8569,3.2926
7,1,2.8569,3.2925
7,1,1.5526,3.6608
7,1,2.8564,3.2931
7,1,1.5505,3.661
7,1,1.5477,3.6611
7,1,1.553,3.6607
7,2,2.9952,3.1573
7,2,1.5941,3.5497
7,2,2.9958,3.1457
7,2,1.5945,3.5497
7,2,1.5903,3.5499
7,2,1.597,3.5494
7,2,1.5943,3.5498
7,2,1.5974,3.5494
7,2,1.5968,3.5496
7,2,1.602,3.5485
7,2,1.5947,3.5498
7,2,2.9611,3.1699
7,2,1.5976,3.5493
7,2,2.9609,3.1701
7,2,1.5918,3.5499
7,2,1.5961,3.5497
7,2,2.8602,3.1932
7,2,1.594,3.5498
7,2,1.5984,3.5493
7,2,1.5984,3.5492
7,2,1.5994,3.5491
7,2,2.9956,3.157
7,2,1.5994,3.549
7,2,2.9956,3.1569
7,2,1.5943,3.5497
7,2,1.5901,3.5499
7,2,2.9954,3.1572
7,2,1.5968,3.5495
7,2,1.5968,3.5494
7,2,1.5959,3.5497
7,2,2.9617,3.1581
7,2,1.592,3.5499
7,2,1.5963,3.5497
7,2,2.9051,3.1757
7,2,2.9959,3.1456
7,2,1.5968,3.5493
7,2,1.5996,3.549
7,2,2.9056,3.1751
7,2,2.9054,3.1753
7,2,1.596,3.5497
7,2,1.5915,3.5499
7,2,2.961,3.17
7,2,2.9613,3.1697
7,2,1.5983,3.5493
7,2,1.5983,3.5492
7,2,2.9048,3.176
7,2,1.6012,3.5487
7,2,2.9049,3.1758
7,2,2.9957,3.1457
7,2,1.5916,3.5499
7,2,1.601,3.5489
7,2,1.5967,3.5494
7,2,1.601,3.5488
7,2,2.9955,3.1571
7,2,1.5978,3.5494
7,2,1.5958,3.5497
7,2,1.5913,3.5499
7,2,1.5956,3.5497
7,2,2.9053,3.1754
7,2,1.5911,3.5499
7,2,1.5914,3.5499
7,2,1.5957,3.5497
7,2,2.9953,3.1573
7,2,2.8599,3.1935
7,2,2.9616,3.1581
7,2,2.9951,3.1575
7,2,2.9055,3.1752
7,2,1.5982,3.5493
7,2,2.9612,3.1698
7,2,2.9615,3.1694
7,2,2.9052,3.1756
7,2,2.9052,3.1755
7,2,2.905,3.1757
7,2,2.9048,3.1759
7,2,1.5975,3.5495
7,2,1.5951,3.5497
7,2,1.5975,3.5494
7,2,1.5909,3.5499
7,2,1.5912,3.5499
7,2,2.8597,3.1937
7,2,1.5955,3.5497
7,2,2.9614,3.1695
7,2,2.9612,3.1697
7,2,1.5948,3.5497
7,2,1.5906,3.5499
7,2,1.5952,3.5497
7,2,1.591,3.5499
7,2,1.5946,3.5498
7,2,2.9608,3.1701
7,2,2.8596,3.1937
7,2,1.5907,3.5499
7,2,2.8601,3.1933
7,2,2.9616,3.1693
7,2,1.5942,3.5497
7,2,1.59,3.5499
7,2,1.5946,3.5497
7,2,1.5904,3.5499
7,2,1.5971,3.5494
7,2,1.5908,3.5499
7,2,1.5944,3.5498
7,2,1.5954,3.5497
7,2,1.5969,3.5496
7,2,1.5948,3.5498
7,2,2.86,3.1934
7,2,2.86,3.1933
7,2,1.5977,3.5493
7,2,2.8598,3.1936
7,2,1.6019,3.5486
7,2,2.9618,3.158
7,2,1.5919,3.5499
7,2,1.5947,3.5497
7,2,1.5905,3.5499
7,2,1.5972,3.5495
7,2,2.9952,3.1574
7,2,1.5941,3.5498
7,2,1.5945,3.5498
7,2,1.5995,3.5491
7,2,1.5971,3.5493
7,2,1.5944,3.5497
7,2,1.5902,3.5499
7,2,1.5969,3.5495
7,2,1.5969,3.5494
7,2,1.5976,3.5494
8,0,3.2118,2.7439
8,0,1.9281,3.1621
8,0,1.9326,3.1614
8,0,3.2041,2.7541
8,0,3.2106,2.7453
8,0,1.9268,3.1623
8,0,1.9527,3.1517
8,0,1.9276,3.1622
8,0,3.1796,2.7547
8,0,1.9299,3.1619
8,0,1.9326,3.1613
8,0,1.9299,3.1618
8,0,1.9269,3.1623
8,0,3.2102,2.7455
8,0,1.9454,3.1572
8,0,3.21,2.7457
8,0,3.2054,2.7527
8,0,3.2049,2.7533
8,0,3.2052,2.7529
8,0,1.9296,3.1619
8,0,1.929,3.1621
8,0,3.2098,2.746
8,0,3.2111,2.7449
8,0,3.2098,2.7459
8,0,1.93,3.1618
8,0,1.927,3.1623
8,0,1.928,3.1621
8,0,1.949,3.1561
8,0,3.2116,2.7443
8,0,3.2122,2.7435
8,0,3.2119,2.7438
8,0,3.2117,2.7441
8,0,3.2053,2.7528
8,0,3.212,2.7437
8,0,3.2056,2.7524
8,0,3.2102,2.7454
8,0,3.2051,2.753
8,0,3.2112,2.7448
8,0,3.2054,2.7526
8,0,1.952,3.1518
8,0,1.9425,3.1612
8,0,3.211,2.745
8,0,3.211,2.7449
8,0,3.2108,2.7452
8,0,3.2095,2.7462
8,0,3.2096,2.7461
8,0,1.9406,3.1611
8,0,1.9317,3.1615
8,0,3.1797,2.7546
8,0,1.9302,3.1618
8,0,3.2122,2.7433
8,0,1.9605,3.1517
8,0,3.1798,2.7545
8,0,3.1798,2.7544
8,0,1.9624,3.1517
8,0,1.9457,3.1571
8,0,1.9265,3.1623
8,0,3.2093,2.7463
8,0,3.18,2.7541
8,0,1.951,3.1521
8,0,1.9264,3.1623
8,0,1.9622,3.1517
8,0,3.2121,2.7436
8,0,1.9222,3.1624
8,0,3.2055,2.7525
8,0,1.9511,3.1521
8,0,3.2114,2.7446
8,0,1.9314,3.1616
8,0,3.2114,2.7445
8,0,1.9307,3.1617
8,0,3.2046,2.7537
8,0,1.9262,3.1623
8,0,3.2044,2.7539
8,0,1.922,3.1625
8,0,1.9404,3.1611
8,0,1.922,3.1624
8,0,3.1795,2.7548
8,0,3.1793,2.755
8,0,3.2045,2.7538
8,0,1.9666,3.1509
8,0,3.1799,2.7543
8,0,1.9263,3.1623
8,0,1.9221,3.1625
8,0,1.9221,3.1624
8,0,3.2101,2.7456
8,0,3.2099,2.7458
8,0,1.9254,3.1624
8,0,1.9279,3.1622
8,0,1.9641,3.1514
8,0,1.9498,3.156
8,0,1.9261,3.1623
8,0,1.9481,3.1562
8,0,1.9219,3.1625
8,0,1.9219,3.1624
8,0,3.205,2.7533
8,0,3.2048,2.7535
8,0,1.9653,3.1513
8,0,1.9612,3.1517
8,0,3.2118,2.7441
8,0,1.9277,3.1622
8,0,3.2113,2.7447
8,0,1.9308,3.1617
8,0,3.2047,2.7536
8,0,3.205,2.7532
8,0,3.1794,2.7549
8,0,3.1792,2.7551
8,0,1.9274,3.1623
8,0,3.2109,2.7451
8,0,3.2097,2.7461
8,0,3.179,2.7552
8,0,3.2043,2.754
8,0,1.9297,3.1619
8,0,1.9297,3.1618
8,0,3.2115,2.7444
8,0,3.2057,2.7522
8,0,1.9277,3.1621
8,1,3.7008,3.3415
8,1,2.435,3.7401
8,1,3.7018,3.3408
8,1,2.4367,3.7399
8,1,2.4371,3.7399
8,1,2.3973,3.7939
8,1,3.7021,3.3406
8,1,2.4353,3.7401
8,1,3.6541,3.4055
8,1,2.3995,3.7931
8,1,2.3799,3.8055
8,1,2.4422,3.7388
8,1,3.6539,3.4057
8,1,2.4445,3.7385
8,1,2.4443,3.7386
8,1,2.3764,3.8059
8,1,3.7025,3.3401
8,1,2.4365,3.7399
8,1,3.702,3.3407
8,1,3.7023,3.3403
8,1,3.6549,3.4048
8,1,2.4369,3.7399
8,1,3.7012,3.3411
8,1,2.4351,3.7401
8,1,3.6545,3.4053
8,1,3.6545,3.4052
8,1,3.6543,3.4055
8,1,2.4342,3.7402
8,1,2.378,3.8057
8,1,2.4346,3.7401
8,1,3.7025,3.3399
8,1,3.6549,3.4047
8,1,2.4372,3.7399
8,1,2.3879,3.8051
8,1,3.6544,3.4054
8,1,3.7006,3.3416
8,1,2.4419,3.7388
8,1,2.4429,3.7387
8,1,3.701,3.3412
8,1,2.442,3.7387
8,1,2.4424,3.7387
8,1,2.4344,3.7401
8,1,3.654,3.4056
8,1,2.437,3.7399
8,1,3.7024,3.3402
8,1,3.6538,3.4058
8,1,2.4374,3.7399
8,1,3.7022,3.3404
8,1,2.438,3.7398
8,1,2.4517,3.7383
8,1,2.4451,3.7395
8,1,2.4364,3.7399
8,1,3.6547,3.4051
8,1,2.3781,3.8057
8,1,2.4343,3.7401
8,1,2.4407,3.7395
8,1,2.4347,3.7401
8,1,2.3816,3.8052
8,1,3.7009,3.3414
8,1,3.7009,3.3413
8,1,2.3814,3.8053
8,1,3.7007,3.3415
8,1,3.6546,3.4051
8,1,2.4406,3.7395
8,1,2.3914,3.8023
8,1,2.4378,3.7398
8,1,3.6996,3.3417
8,1,2.4341,3.7402
8,1,2.3953,3.799
8,1,2.4366,3.7399
8,1,2.4345,3.7401
8,1,2.446,3.7394
8,1,2.4355,3.7401
8,1,2.4377,3.7399
8,1,3.7017,3.341
8,1,2.4452,3.7395
8,1,3.7017,3.3409
8,1,2.4399,3.7395
8,1,2.4485,3.7391
8,1,3.7011,3.3411
8,1,3.6548,3.4049
8,1,2.3983,3.7937
8,1,2.4389,3.7397
8,1,2.4379,3.7398
8,1,2.4383,3.7398
8,1,2.4352,3.7401
8,1,2.4401,3.7395
8,1,2.3809,3.8054
8,1,2.4469,3.7394
8,1,2.3765,3.8058
8,1,3.7021,3.3405
8,1,3.7019,3.3407
8,2,2.2072,3.8367
8,2,2.2075,3.8367
8,2,3.6213,3.398
8,2,3.6389,3.3742
8,2,2.2076,3.8367
8,2,3.6213,3.3979
8,2,2.2079,3.8367
8,2,3.6385,3.3746
8,2,3.6387,3.3743
8,2,3.6385,3.3745
8,2,2.1922,3.8596
8,2,2.1909,3.8603
8,2,2.2091,3.8366
8,2,3.6381,3.3749
8,2,2.1871,3.8605
8,2,3.6386,3.3744
8,2,2.2183,3.8347
8,2,2.1927,3.8595
8,2,2.2082,3.8367
8,2,2.1882,3.8604
8,2,3.6215,3.3978
8,2,2.2099,3.8365
8,2,3.621,3.3982
8,2,2.1896,3.8603
8,2,2.1912,3.8603
8,2,2.2086,3.8366
8,2,2.2143,3.8359
8,2,2.2077,3.8367
8,2,3.6382,3.3747
8,2,2.2074,3.8367
8,2,2.1866,3.8605
8,2,2.2081,3.8367
8,2,2.212,3.8363
8,2,3.6381,3.3748
8,2,2.2128,3.8363
8,2,3.6214,3.3979
8,2,2.2085,3.8366
8,2,2.2073,3.8367
8,2,2.2149,3.8357
8,2,2.2933,3.8122
8,2,2.2116,3.8363
8,2,2.208,3.8367
8,2,2.211,3.8364
8,2,2.2135,3.8359
8,2,2.2089,3.8366
8,2,2.1865,3.8605
8,2,2.2084,3.8367
8,2,2.2968,3.8093
8,2,3.6388,3.3743
8,2,3.6216,3.3977
8,2,2.2084,3.8366
8,2,2.2097,3.8365
8,2,2.2088,3.8366
8,2,3.6384,3.3747
8,2,3.6212,3.3981
8,2,2.2113,3.8364
9,0,1.8852,3.906
9,0,1.8708,3.9072
9,0,1.8775,3.9068
9,0,1.874,3.9071
9,0,1.9076,3.8813
9,0,1.8738,3.9071
9,0,1.8712,3.9072
9,0,1.8785,3.9068
9,0,1.8843,3.9062
9,0,1.8751,3.9069
9,0,1.8716,3.9072
9,0,1.8722,3.9072
9,0,1.8857,3.906
9,0,1.8745,3.9071
9,0,1.9047,3.8814
9,0,1.8713,3.9072
9,0,1.8731,3.9071
9,0,1.8717,3.9072
9,0,1.9069,3.8813
9,0,1.8735,3.9071
9,0,1.8723,3.9072
9,0,1.9086,3.8812
9,0,1.8739,3.9071
9,0,1.8801,3.9067
9,0,1.8718,3.9072
9,0,1.8805,3.9067
9,0,3.3456,3.4244
9,0,1.8724,3.9072
9,0,1.8742,3.9071
9,0,1.9048,3.8814
9,0,1.8777,3.9068
9,0,1.871,3.9072
9,0,1.872,3.9072
9,0,1.8753,3.9069
9,0,1.8756,3.9069
9,0,1.8714,3.9072
9,0,1.8732,3.9071
9,0,1.8749,3.907
9,0,1.8736,3.9071
9,0,1.8743,3.9071
9,0,3.3457,3.4243
9,0,1.8711,3.9072
9,0,3.3459,3.424
9,0,1.904,3.8815
9,0,1.8721,3.9072
9,0,1.9053,3.8814
9,0,1.8715,3.9072
9,0,3.3457,3.4242
9,0,3.3458,3.4241
9,0,1.9081,3.8812
9,0,1.8719,3.9072
9,0,1.8737,3.9071
9,0,1.9064,3.8813
9,0,1.8729,3.9071
9,0,3.3454,3.4244
9,1,2.7759,2.6761
9,1,2.7796,2.6718
9,1,1.4822,3.1371
9,1,1.4616,3.1393
9,1,2.7799,2.6714
9,1,1.4592,3.1395
9,1,2.9023,2.6385
9,1,2.7763,2.6756
9,1,2.7825,2.6685
9,1,2.9023,2.6384
9,1,2.7763,2.6755
9,1,2.7823,2.6688
9,1,2.8955,2.6461
9,1,2.7823,2.6687
9,1,2.7781,2.6729
9,1,2.7761,2.6758
9,1,1.4587,3.1397
9,1,1.4827,3.1369
9,1,2.7759,2.676
9,1,2.7756,2.6763
9,1,1.4763,3.1386
9,1,2.7754,2.6765
9,1,2.7757,2.6762
9,1,1.4616,3.1391
9,1,2.8986,2.6426
9,1,1.4736,3.1389
9,1,2.8984,2.6428
9,1,1.4582,3.1397
9,1,1.474,3.1389
9,1,2.7766,2.6748
9,1,1.4764,3.1386
9,1,1.4586,3.1397
9,1,1.4607,3.1393
9,1,2.899,2.6421
9,1,2.8994,2.6417
9,1,1.4565,3.1397
9,1,2.8985,2.6427
9,1,2.7742,2.6768
9,1,2.8983,2.6429
9,1,1.4755,3.1388
9,1,2.7765,2.6749
9,1,2.8981,2.643
9,1,1.4754,3.1387
9,1,1.46,3.1395
9,1,2.7826,2.6685
9,1,2.7829,2.6681
9,1,1.458,3.1397
9,1,2.7827,2.6684
9,1,2.895,2.6466
9,1,2.8959,2.6457
9,1,2.8953,2.6463
9,1,2.7827,2.6683
9,1,1.4584,3.1397
9,1,1.4566,3.1397
9,1,2.7822,2.6689
9,1,2.8957,2.6459
9,1,2.8948,2.6468
9,1,1.4841,3.1317
9,1,1.4806,3.138
9,1,2.776,2.6759
9,1,2.896,2.645
9,1,2.7791,2.6725
9,1,2.7758,2.6761
9,1,1.4755,3.1387
9,1,2.902,2.6387
9,1,1.4577,3.1397
9,1,1.4581,3.1397
9,1,2.8949,2.6467
9,1,1.4563,3.1397
9,1,1.4585,3.1397
9,1,1.4779,3.1383
9,1,2.7824,2.6686
9,1,2.8988,2.6424
9,1,2.7748,2.6767
9,1,1.4602,3.1395
9,1,1.4865,3.1313
9,1,2.7793,2.6722
9,1,2.8991,2.6421
9,1,2.8991,2.642
9,1,1.4564,3.1397
9,1,2.7791,2.6724
9,1,1.4601,3.1394
9,1,1.4605,3.1394
9,1,1.4571,3.1397
9,1,2.8987,2.6425
9,1,1.4729,3.1389
9,1,1.4605,3.1393
9,1,1.4575,3.1397
9,1,2.7787,2.6728
9,1,2.8961,2.6449
9,1,1.4603,3.1395
9,1,1.4579,3.1397
9,1,1.4583,3.1397
9,1,2.8956,2.646
9,1,2.8954,2.6462
9,1,1.4771,3.1385
9,1,1.4627,3.139
9,1,1.4606,3.1393
9,1,2.8952,2.6464
9,1,1.4597,3.1396
9,1,1.4572,3.1397
9,1,1.4751,3.1387
9,1,1.4576,3.1397
9,1,2.8959,2.6456
9,1,2.7739,2.6769
9,1,2.9017,2.639
9,1,2.7762,2.6757
9,1,1.4855,3.1317
9,1,1.4599,3.1394
9,1,1.4802,3.1381
9,1,2.9018,2.6389
9,1,2.9024,2.6383
9,1,1.4624,3.1391
9,1,2.9022,2.6385
9,1,1.4573,3.1397
9,1,1.4601,3.1395
9,1,1.4882,3.1313
9,1,2.8951,2.6465
9,1,2.7828,2.6682
9,1,2.7794,2.6721
9,1,2.7797,2.6717
9,1,2.7792,2.6723
9,1,2.7795,2.672
9,1,1.4595,3.1396
9,1,1.457,3.1397
9,1,2.7795,2.6719
9,1,1.4595,3.1395
9,1,1.4598,3.1395
9,1,1.4726,3.1389
9,1,1.4849,3.1317
9,1,1.4578,3.1397
9,1,2.7741,2.6769
9,1,2.7764,2.6754
9,1,1.4622,3.1392
9,1,2.7788,2.6727
9,1,2.8989,2.6422
9,1,2.7786,2.6729
9,1,2.7789,2.6726
9,1,1.4626,3.139
9,1,1.4592,3.1396
9,1,1.4596,3.1395
9,1,1.459,3.1397
9,1,2.7755,2.6765
9,1,1.4727,3.1389
9,1,1.4748,3.1388
9,1,1.4619,3.1391
9,1,1.4568,3.1397
9,1,1.4617,3.1393
9,1,2.9021,2.6386
