State,Action,Objective 0,Objective 1
26,3,55.7546,-4.8241
26,3,70.4209,-4.9423
26,3,76.0699,-4.9878
26,3,76.6095,-4.9922
26,3,60.1176,-4.8593
26,3,77.0778,-4.996
26,3,77.2546,-4.9974
26,3,76.955,-4.995
26,3,10.24,-2.44
26,3,75.2267,-4.981
26,3,77.176,-4.9968
26,3,50.301,-4.7801
26,3,77.4866,-4.9993
26,3,77.4402,-4.9989
26,3,74.6411,-4.9763
26,3,73.9091,-4.9704
26,3,77.466,-4.9991
26,3,63.6078,-4.8874
26,3,66.4001,-4.9099
26,3,76.3698,-4.9902
26,3,77.4081,-4.9986
26,3,71.8505,-4.9538
27,0,75.5294,-4.9938
27,0,73.9546,-4.981
27,0,75.3374,-4.9922
27,0,75.8057,-4.996
27,0,75.683,-4.995
27,0,54.4826,-4.8241
27,0,69.1488,-4.9423
27,0,74.7978,-4.9878
27,0,8.3886,-4.3289
27,0,58.8455,-4.8593
27,0,76.2146,-4.9993
27,0,33.9592,-4.6564
27,0,42.212,-4.7251
27,0,73.3691,-4.9763
27,0,71.7221,-4.963
27,0,49.029,-4.7801
27,0,76.1682,-4.9989
27,0,76.1939,-4.9991
27,0,72.637,-4.9704
27,0,75.9039,-4.9968
27,0,70.5784,-4.9538
27,0,62.3358,-4.8874
27,0,76.0454,-4.9979
27,0,67.3618,-4.9279
27,0,74.4231,-4.9848
27,0,65.1279,-4.9099
27,0,75.0976,-4.9902
27,0,76.1359,-4.9986
27,0,5.2429,-3.6893
27,0,75.9826,-4.9974
27,0,76.0958,-4.9983
27,1,94.1592,-4.963
27,1,56.1278,-4.6564
27,1,98.6052,-4.9989
27,1,95.8061,-4.9763
27,1,95.0741,-4.9704
27,1,98.341,-4.9968
27,1,98.6515,-4.9993
27,1,81.2824,-4.8593
27,1,32.1619,-4.4631
27,1,89.7988,-4.9279
27,1,98.6309,-4.9991
27,1,84.7727,-4.8874
27,1,87.565,-4.9099
27,1,98.1199,-4.995
27,1,98.4824,-4.9979
27,1,97.5346,-4.9902
27,1,97.7746,-4.9922
27,1,93.0154,-4.9538
27,1,76.9196,-4.8241
27,1,98.573,-4.9986
27,1,91.5858,-4.9423
27,1,96.86,-4.9848
27,1,18.1403,-4.1611
27,1,45.4763,-4.5705
27,1,97.2348,-4.9878
27,1,98.2427,-4.996
27,1,98.5327,-4.9983
27,1,97.9664,-4.9938
27,1,98.4196,-4.9974
27,1,64.6491,-4.7251
27,1,71.4661,-4.7801
27,1,96.3916,-4.981
27,2,108.045,-4.9099
27,2,52.6419,-4.4631
27,2,118.9624,-4.9979
27,2,113.4954,-4.9538
27,2,105.2527,-4.8874
27,2,110.2788,-4.9279
27,2,118.0146,-4.9902
27,2,119.053,-4.9986
27,2,118.7227,-4.996
27,2,97.3996,-4.8241
27,2,118.8996,-4.9974
27,2,118.2546,-4.9922
27,2,46.4846,-4.1611
27,2,118.4464,-4.9938
27,2,117.34,-4.9848
27,2,65.9563,-4.5705
27,2,91.9461,-4.7801
27,2,116.8716,-4.981
27,2,114.6392,-4.963
27,2,112.0658,-4.9423
27,2,117.7148,-4.9878
27,2,118.821,-4.9968
27,2,119.1315,-4.9993
27,2,115.5541,-4.9704
27,2,76.6078,-4.6564
27,2,118.5999,-4.995
27,2,119.0127,-4.9983
27,2,116.2861,-4.9763
27,2,119.1109,-4.9991
27,2,101.7624,-4.8593
27,2,119.0852,-4.9989
27,2,85.1291,-4.7251
27,3,82.6622,-4.9878
27,3,83.9601,-4.9983
27,3,83.67,-4.996
27,3,83.2018,-4.9922
27,3,83.5473,-4.995
27,3,77.0131,-4.9423
27,3,8.3886,-4.3289
27,3,83.3937,-4.9938
27,3,84.0789,-4.9993
27,3,56.8933,-4.7801
27,3,81.2334,-4.9763
27,3,83.9098,-4.9979
27,3,66.7098,-4.8593
27,3,80.5014,-4.9704
27,3,84.0325,-4.9989
27,3,79.5864,-4.963
27,3,50.0763,-4.7251
27,3,72.9922,-4.9099
27,3,83.7682,-4.9968
27,3,70.2001,-4.8874
27,3,84.0582,-4.9991
27,3,82.9619,-4.9902
27,3,75.2261,-4.9279
27,3,8.192,-2.952
27,3,78.4427,-4.9538
27,3,84.0002,-4.9986
27,3,82.2874,-4.9848
27,3,81.819,-4.981
27,3,62.347,-4.8241
27,3,83.8469,-4.9974
28,0,76.0593,-4.9763
28,0,78.2197,-4.9938
28,0,71.839,-4.9423
28,0,76.6449,-4.981
28,0,25.7295,-4.5705
28,0,78.4959,-4.996
28,0,14.5122,-4.3289
28,0,65.0259,-4.8874
28,0,57.1729,-4.8241
28,0,78.7859,-4.9983
28,0,77.1133,-4.9848
28,0,77.488,-4.9878
28,0,78.8842,-4.9991
28,0,36.381,-4.6564
28,0,78.9047,-4.9993
28,0,78.8584,-4.9989
28,0,67.8182,-4.9099
28,0,78.0277,-4.9922
28,0,51.7193,-4.7801
28,0,75.3274,-4.9704
28,0,78.6728,-4.9974
28,0,78.5942,-4.9968
28,0,44.9022,-4.7251
28,0,61.5357,-4.8593
28,0,74.4123,-4.963
28,0,78.7357,-4.9979
28,0,77.7878,-4.9902
28,0,78.8262,-4.9986
28,0,70.052,-4.9279
28,0,78.3731,-4.995
28,0,73.2686,-4.9538
28,1,76.7509,-4.7801
28,1,103.6258,-4.9968
28,1,101.6764,-4.981
28,1,99.444,-4.963
28,1,103.9363,-4.9993
28,1,103.89,-4.9989
28,1,86.5673,-4.8593
28,1,103.8175,-4.9983
28,1,101.0909,-4.9763
28,1,103.9157,-4.9991
28,1,100.3589,-4.9704
28,1,61.4126,-4.6564
28,1,103.4047,-4.995
28,1,69.9339,-4.7251
28,1,37.4468,-4.4631
28,1,92.8498,-4.9099
28,1,102.8195,-4.9902
28,1,103.7672,-4.9979
28,1,98.3003,-4.9538
28,1,103.8578,-4.9986
28,1,95.0837,-4.9279
28,1,103.2513,-4.9938
28,1,90.0576,-4.8874
28,1,82.2044,-4.8241
28,1,103.7044,-4.9974
28,1,103.0594,-4.9922
28,1,96.8706,-4.9423
28,1,102.1449,-4.9848
28,1,50.7611,-4.5705
28,1,103.5275,-4.996
28,1,102.5197,-4.9878
28,1,20.8037,-4.3289
28,2,114.4823,-4.9279
28,2,122.6499,-4.9938
28,2,80.8114,-4.6564
28,2,109.4562,-4.8874
28,2,123.1659,-4.9979
28,2,116.2693,-4.9423
28,2,70.1598,-4.5705
28,2,121.9183,-4.9878
28,2,122.458,-4.9922
28,2,89.3326,-4.7251
28,2,101.603,-4.8241
28,2,40.2024,-4.3289
28,2,118.8426,-4.963
28,2,123.2162,-4.9983
28,2,105.9659,-4.8593
28,2,120.4895,-4.9763
28,2,121.5435,-4.9848
28,2,123.0245,-4.9968
28,2,123.3144,-4.9991
28,2,121.075,-4.981
28,2,122.9262,-4.996
28,2,112.2485,-4.9099
28,2,96.1495,-4.7801
28,2,123.335,-4.9993
28,2,119.7576,-4.9704
28,2,123.103,-4.9974
28,2,122.8034,-4.995
28,2,123.2886,-4.9989
28,2,56.8454,-4.4631
28,2,117.699,-4.9538
28,2,122.2182,-4.9902
28,2,123.2565,-4.9986
28,3,95.2424,-4.9989
28,3,93.0289,-4.981
28,3,90.7963,-4.963
28,3,95.0568,-4.9974
28,3,95.2887,-4.9993
28,3,84.2022,-4.9099
28,3,94.7571,-4.995
28,3,89.6526,-4.9538
28,3,61.2862,-4.7251
28,3,95.2682,-4.9991
28,3,86.436,-4.9279
28,3,92.4433,-4.9763
28,3,94.1718,-4.9902
28,3,37.1877,-4.3289
28,3,94.6037,-4.9938
28,3,95.1197,-4.9979
28,3,95.2102,-4.9986
28,3,94.8799,-4.996
28,3,81.4099,-4.8874
28,3,73.5569,-4.8241
28,3,94.4117,-4.9922
28,3,93.4973,-4.9848
28,3,42.1135,-4.5705
28,3,93.872,-4.9878
28,3,52.765,-4.6564
28,3,94.9782,-4.9968
28,3,88.223,-4.9423
28,3,95.1699,-4.9983
28,3,68.1033,-4.7801
28,3,77.9197,-4.8593
28,3,91.7114,-4.9704
29,0,83.1326,-4.9993
29,0,80.2871,-4.9763
29,0,8.3886,-4.3289
29,0,83.112,-4.9991
29,0,82.9635,-4.9979
29,0,16.643,-4.4631
29,0,65.7635,-4.8593
29,0,77.4965,-4.9538
29,0,72.0461,-4.9099
29,0,82.0158,-4.9902
29,0,69.2538,-4.8874
29,0,83.054,-4.9986
29,0,82.4475,-4.9938
29,0,81.7159,-4.9878
29,0,82.2556,-4.9922
29,0,74.2798,-4.9279
29,0,29.9574,-4.5705
29,0,76.067,-4.9423
29,0,61.4007,-4.8241
29,0,83.0138,-4.9983
29,0,81.3411,-4.9848
29,0,80.8727,-4.981
29,0,82.7238,-4.996
29,0,55.9471,-4.7801
29,0,82.9006,-4.9974
29,0,40.6089,-4.6564
29,0,82.822,-4.9968
29,0,83.0862,-4.9989
29,0,49.1301,-4.7251
29,0,79.5552,-4.9704
29,0,78.6402,-4.963
29,0,82.601,-4.995
29,1,76.7509,-4.7801
29,1,103.6258,-4.9968
29,1,101.6764,-4.981
29,1,99.444,-4.963
29,1,103.9363,-4.9993
29,1,103.89,-4.9989
29,1,86.5673,-4.8593
29,1,103.8175,-4.9983
29,1,101.0909,-4.9763
29,1,103.9157,-4.9991
29,1,100.3589,-4.9704
29,1,61.4126,-4.6564
29,1,103.4047,-4.995
29,1,69.9339,-4.7251
29,1,37.4468,-4.4631
29,1,92.8498,-4.9099
29,1,102.8195,-4.9902
29,1,103.7672,-4.9979
29,1,98.3003,-4.9538
29,1,103.8578,-4.9986
29,1,95.0837,-4.9279
29,1,103.2513,-4.9938
29,1,90.0576,-4.8874
29,1,82.2044,-4.8241
29,1,103.7044,-4.9974
29,1,103.0594,-4.9922
29,1,96.8706,-4.9423
29,1,102.1449,-4.9848
29,1,50.7611,-4.5705
29,1,103.5275,-4.996
29,1,102.5197,-4.9878
29,1,20.8037,-4.3289
29,2,63.4514,-4.4631
29,2,121.0883,-4.9279
29,2,116.0622,-4.8874
29,2,129.7719,-4.9979
29,2,128.8242,-4.9902
29,2,122.8754,-4.9423
29,2,128.5244,-4.9878
29,2,129.8222,-4.9983
29,2,129.6305,-4.9968
29,2,46.8085,-4.3289
29,2,108.2091,-4.8241
29,2,129.0641,-4.9922
29,2,129.2559,-4.9938
29,2,76.7658,-4.5705
29,2,127.6811,-4.981
29,2,87.4174,-4.6564
29,2,129.941,-4.9993
29,2,129.709,-4.9974
29,2,128.1496,-4.9848
29,2,112.572,-4.8593
29,2,126.3636,-4.9704
29,2,129.4094,-4.995
29,2,95.9386,-4.7251
29,2,118.8546,-4.9099
29,2,26.0046,-4.1611
29,2,102.7555,-4.7801
29,2,129.9204,-4.9991
29,2,129.5322,-4.996
29,2,129.8625,-4.9986
29,2,124.305,-4.9538
29,2,125.4486,-4.963
29,2,129.8946,-4.9989
29,2,127.0955,-4.9763
29,3,94.1592,-4.963
29,3,56.1278,-4.6564
29,3,98.6052,-4.9989
29,3,95.8061,-4.9763
29,3,95.0741,-4.9704
29,3,98.341,-4.9968
29,3,98.6515,-4.9993
29,3,81.2824,-4.8593
29,3,32.1619,-4.4631
29,3,89.7988,-4.9279
29,3,98.6309,-4.9991
29,3,84.7727,-4.8874
29,3,87.565,-4.9099
29,3,98.1199,-4.995
29,3,98.4824,-4.9979
29,3,97.5346,-4.9902
29,3,97.7746,-4.9922
29,3,93.0154,-4.9538
29,3,76.9196,-4.8241
29,3,98.573,-4.9986
29,3,91.5858,-4.9423
29,3,96.86,-4.9848
29,3,18.1403,-4.1611
29,3,45.4763,-4.5705
29,3,97.2348,-4.9878
29,3,98.2427,-4.996
29,3,98.5327,-4.9983
29,3,97.9664,-4.9938
29,3,98.4196,-4.9974
29,3,64.6491,-4.7251
29,3,71.4661,-4.7801
29,3,96.3916,-4.981
30,0,0.0,-4.9993
30,1,0.0,-4.9993
30,2,0.0,-4.9993
30,3,0.0,-4.9993
31,0,38.4878,-4.9848
31,0,39.5942,-4.9938
31,0,38.8626,-4.9878
31,0,39.8705,-4.996
31,0,33.2136,-4.9423
31,0,40.1605,-4.9983
31,0,39.4023,-4.9922
31,0,35.787,-4.963
31,0,3.28,-2.44
31,0,38.0194,-4.981
31,0,2.0,-1.0
31,0,40.0473,-4.9974
31,0,40.233,-4.9989
31,0,39.9687,-4.9968
31,0,39.7477,-4.995
31,0,40.2587,-4.9991
31,0,40.2793,-4.9993
31,0,34.6432,-4.9538
31,0,36.7018,-4.9704
31,0,37.4338,-4.9763
31,0,31.4266,-4.9279
31,0,5.0593,-4.8593
31,0,40.1102,-4.9979
31,0,39.1624,-4.9902
31,0,40.2007,-4.9986
31,1,55.3654,-4.963
31,1,48.7713,-4.9099
31,1,3.0,-1.0
31,1,59.8114,-4.9989
31,1,57.0123,-4.9763
31,1,58.741,-4.9902
31,1,56.2803,-4.9704
31,1,59.3261,-4.995
31,1,59.7792,-4.9986
31,1,45.979,-4.8874
31,1,59.6886,-4.9979
31,1,54.2216,-4.9538
31,1,51.005,-4.9279
31,1,58.9807,-4.9922
31,1,4.28,-2.44
31,1,52.7921,-4.9423
31,1,59.739,-4.9983
31,1,58.0663,-4.9848
31,1,59.1726,-4.9938
31,1,58.4411,-4.9878
31,1,59.4489,-4.996
31,1,57.5978,-4.981
31,1,59.8372,-4.9991
31,1,59.8578,-4.9993
31,1,59.6258,-4.9974
31,1,59.5472,-4.9968
31,2,0.0,0.0
31,3,0.0,0.0
32,0,43.3773,-4.963
32,0,36.7832,-4.9099
32,0,47.8491,-4.9991
32,0,44.2923,-4.9704
32,0,47.3381,-4.995
32,0,45.0242,-4.9763
32,0,47.7006,-4.9979
32,0,46.7529,-4.9902
32,0,47.7912,-4.9986
32,0,42.2337,-4.9538
32,0,39.017,-4.9279
32,0,46.9928,-4.9922
32,0,40.804,-4.9423
32,0,47.7509,-4.9983
32,0,47.1846,-4.9938
32,0,46.453,-4.9878
32,0,46.0782,-4.9848
32,0,45.6098,-4.981
32,0,1.6,-1.8
32,0,47.4609,-4.996
32,0,47.6378,-4.9974
32,0,47.8698,-4.9993
32,0,47.5591,-4.9968
32,0,47.8234,-4.9989
32,1,70.2158,-4.9922
32,1,70.974,-4.9983
32,1,70.684,-4.996
32,1,64.027,-4.9423
32,1,69.6762,-4.9878
32,1,68.8329,-4.981
32,1,70.4076,-4.9938
32,1,70.8608,-4.9974
32,1,70.7822,-4.9968
32,1,53.7237,-4.8593
32,1,71.0722,-4.9991
32,1,71.0928,-4.9993
32,1,67.5154,-4.9704
32,1,71.0465,-4.9989
32,1,66.6004,-4.963
32,1,70.5611,-4.995
32,1,68.2473,-4.9763
32,1,69.9759,-4.9902
32,1,57.2141,-4.8874
32,1,65.4567,-4.9538
32,1,60.0062,-4.9099
32,1,70.9237,-4.9979
32,1,62.2401,-4.9279
32,1,71.0142,-4.9986
32,1,69.3014,-4.9848
32,2,0.0,0.0
32,3,0.0,0.0
33,0,55.0663,-4.9848
33,0,55.4411,-4.9878
33,0,56.1726,-4.9938
33,0,56.739,-4.9983
33,0,56.4489,-4.996
33,0,56.6258,-4.9974
33,0,54.5978,-4.981
33,0,56.8372,-4.9991
33,0,56.8578,-4.9993
33,0,52.3654,-4.963
33,0,45.7713,-4.9099
33,0,56.8114,-4.9989
33,0,54.0123,-4.9763
33,0,2.048,-3.3616
33,0,56.5472,-4.9968
33,0,56.3261,-4.995
33,0,42.979,-4.8874
33,0,55.741,-4.9902
33,0,56.7792,-4.9986
33,0,51.2216,-4.9538
33,0,53.2803,-4.9704
33,0,48.005,-4.9279
33,0,56.6886,-4.9979
33,0,49.7921,-4.9423
33,0,55.9807,-4.9922
33,1,83.6546,-4.9974
33,1,76.8209,-4.9423
33,1,83.7678,-4.9983
33,1,83.0095,-4.9922
33,1,62.1546,-4.8241
33,1,83.8866,-4.9993
33,1,82.4699,-4.9878
33,1,66.5176,-4.8593
33,1,83.866,-4.9991
33,1,56.701,-4.7801
33,1,79.3942,-4.963
33,1,72.8001,-4.9099
33,1,83.355,-4.995
33,1,6.4,-1.8
33,1,81.0411,-4.9763
33,1,83.7175,-4.9979
33,1,82.7698,-4.9902
33,1,80.3091,-4.9704
33,1,83.576,-4.9968
33,1,83.8402,-4.9989
33,1,78.2505,-4.9538
33,1,10.24,-2.44
33,1,70.0078,-4.8874
33,1,81.6267,-4.981
33,1,82.0952,-4.9848
33,1,83.8081,-4.9986
33,1,75.0338,-4.9279
33,1,83.2014,-4.9938
33,1,83.4778,-4.996
33,2,88.866,-4.9991
33,2,21.64,-2.44
33,2,61.701,-4.7801
33,2,85.3091,-4.9704
33,2,88.576,-4.9968
33,2,84.3942,-4.963
33,2,88.355,-4.995
33,2,88.8402,-4.9989
33,2,77.8001,-4.9099
33,2,5.0,-1.0
33,2,87.7698,-4.9902
33,2,86.0411,-4.9763
33,2,88.7175,-4.9979
33,2,83.2505,-4.9538
33,2,75.0078,-4.8874
33,2,87.0952,-4.9848
33,2,88.8081,-4.9986
33,2,80.0338,-4.9279
33,2,88.2014,-4.9938
33,2,86.6267,-4.981
33,2,88.0095,-4.9922
33,2,88.6546,-4.9974
33,2,67.1546,-4.8241
33,2,81.8209,-4.9423
33,2,88.7678,-4.9983
33,2,88.4778,-4.996
33,2,88.8866,-4.9993
33,2,87.4699,-4.9878
33,2,11.4,-1.8
33,2,71.5176,-4.8593
33,2,39.1054,-3.9514
33,3,55.3654,-4.963
33,3,48.7713,-4.9099
33,3,3.0,-1.0
33,3,59.8114,-4.9989
33,3,57.0123,-4.9763
33,3,58.741,-4.9902
33,3,56.2803,-4.9704
33,3,59.3261,-4.995
33,3,59.7792,-4.9986
33,3,45.979,-4.8874
33,3,59.6886,-4.9979
33,3,54.2216,-4.9538
33,3,51.005,-4.9279
33,3,58.9807,-4.9922
33,3,4.28,-2.44
33,3,52.7921,-4.9423
33,3,59.739,-4.9983
33,3,58.0663,-4.9848
33,3,59.1726,-4.9938
33,3,58.4411,-4.9878
33,3,59.4489,-4.996
33,3,57.5978,-4.981
33,3,59.8372,-4.9991
33,3,59.8578,-4.9993
33,3,59.6258,-4.9974
33,3,59.5472,-4.9968
34,0,66.8608,-4.9974
34,0,66.7822,-4.9968
34,0,60.027,-4.9423
34,0,65.6762,-4.9878
34,0,64.8329,-4.981
34,0,45.3608,-4.8241
34,0,63.5154,-4.9704
34,0,49.7237,-4.8593
34,0,67.0465,-4.9989
34,0,62.6004,-4.963
34,0,66.5611,-4.995
34,0,67.0722,-4.9991
34,0,65.9759,-4.9902
34,0,67.0928,-4.9993
34,0,53.2141,-4.8874
34,0,61.4567,-4.9538
34,0,64.2473,-4.9763
34,0,56.0062,-4.9099
34,0,66.9237,-4.9979
34,0,58.2401,-4.9279
34,0,67.0142,-4.9986
34,0,2.56,-2.952
34,0,66.2158,-4.9922
34,0,66.974,-4.9983
34,0,65.3014,-4.9848
34,0,66.4076,-4.9938
34,0,66.684,-4.996
34,1,12.8,-1.8
34,1,96.8002,-4.9986
34,1,83.0001,-4.8874
34,1,91.2427,-4.9538
34,1,85.7922,-4.9099
34,1,95.7619,-4.9902
34,1,88.0261,-4.9279
34,1,89.8131,-4.9423
34,1,75.147,-4.8241
34,1,95.0874,-4.9848
34,1,96.1937,-4.9938
34,1,96.7601,-4.9983
34,1,96.0018,-4.9922
34,1,96.6469,-4.9974
34,1,95.4622,-4.9878
34,1,96.47,-4.996
34,1,94.619,-4.981
34,1,96.8789,-4.9993
34,1,79.5098,-4.8593
34,1,62.8763,-4.7251
34,1,93.3014,-4.9704
34,1,96.8582,-4.9991
34,1,96.5682,-4.9968
34,1,96.8325,-4.9989
34,1,96.3473,-4.995
34,1,69.6933,-4.7801
34,1,17.92,-2.44
34,1,94.0334,-4.9763
34,1,92.3864,-4.963
34,1,96.7098,-4.9979
34,2,104.5682,-4.9968
34,2,104.8325,-4.9989
34,2,104.3473,-4.995
34,2,87.5098,-4.8593
34,2,77.6933,-4.7801
34,2,101.3014,-4.9704
34,2,104.8582,-4.9991
34,2,102.0334,-4.9763
34,2,104.7098,-4.9979
34,2,42.6317,-3.6893
34,2,20.8,-1.8
34,2,91.0001,-4.8874
34,2,100.3864,-4.963
34,2,93.7922,-4.9099
34,2,103.7619,-4.9902
34,2,97.8131,-4.9423
34,2,104.8002,-4.9986
34,2,99.2427,-4.9538
34,2,83.147,-4.8241
34,2,96.0261,-4.9279
34,2,103.0874,-4.9848
34,2,104.1937,-4.9938
34,2,8.0,-1.0
34,2,103.4622,-4.9878
34,2,102.619,-4.981
34,2,104.0018,-4.9922
34,2,104.47,-4.996
34,2,104.8789,-4.9993
34,2,104.6469,-4.9974
34,2,104.7601,-4.9983
34,2,70.8763,-4.7251
34,3,70.2158,-4.9922
34,3,70.974,-4.9983
34,3,70.684,-4.996
34,3,64.027,-4.9423
34,3,69.6762,-4.9878
34,3,68.8329,-4.981
34,3,70.4076,-4.9938
34,3,70.8608,-4.9974
34,3,70.7822,-4.9968
34,3,53.7237,-4.8593
34,3,71.0722,-4.9991
34,3,71.0928,-4.9993
34,3,67.5154,-4.9704
34,3,71.0465,-4.9989
34,3,66.6004,-4.963
34,3,70.5611,-4.995
34,3,68.2473,-4.9763
34,3,69.9759,-4.9902
34,3,57.2141,-4.8874
34,3,65.4567,-4.9538
34,3,60.0062,-4.9099
34,3,70.9237,-4.9979
34,3,62.2401,-4.9279
34,3,71.0142,-4.9986
34,3,69.3014,-4.9848
35,0,77.3175,-4.9979
35,0,75.6952,-4.9848
35,0,68.6338,-4.9279
35,0,76.8014,-4.9938
35,0,72.9942,-4.963
35,0,77.3678,-4.9983
35,0,55.7546,-4.8241
35,0,70.4209,-4.9423
35,0,76.0699,-4.9878
35,0,76.6095,-4.9922
35,0,60.1176,-4.8593
35,0,77.0778,-4.996
35,0,77.2546,-4.9974
35,0,76.955,-4.995
35,0,10.24,-2.44
35,0,75.2267,-4.981
35,0,77.176,-4.9968
35,0,50.301,-4.7801
35,0,77.4866,-4.9993
35,0,77.4402,-4.9989
35,0,74.6411,-4.9763
35,0,73.9091,-4.9704
35,0,77.466,-4.9991
35,0,63.6078,-4.8874
35,0,66.4001,-4.9099
35,0,76.3698,-4.9902
35,0,77.4081,-4.9986
35,0,71.8505,-4.9538
35,1,77.9337,-4.7801
35,1,62.5954,-4.6564
35,1,104.8086,-4.9968
35,1,104.5875,-4.995
35,1,71.1166,-4.7251
35,1,98.0534,-4.9423
35,1,105.0986,-4.9991
35,1,105.0003,-4.9983
35,1,87.7501,-4.8593
35,1,101.5418,-4.9704
35,1,105.0728,-4.9989
35,1,102.2737,-4.9763
35,1,100.6267,-4.963
35,1,104.9501,-4.9979
35,1,14.336,-2.952
35,1,105.1191,-4.9993
35,1,94.0326,-4.9099
35,1,99.483,-4.9538
35,1,96.2664,-4.9279
35,1,91.2403,-4.8874
35,1,104.0022,-4.9902
35,1,10.24,-2.44
35,1,104.4341,-4.9938
35,1,102.8593,-4.981
35,1,104.8872,-4.9974
35,1,105.0406,-4.9986
35,1,104.7103,-4.996
35,1,83.3873,-4.8241
35,1,103.3277,-4.9848
35,1,103.7024,-4.9878
35,1,104.2421,-4.9922
35,2,117.5418,-4.9704
35,2,110.0326,-4.9099
35,2,115.483,-4.9538
35,2,50.1054,-3.9514
35,2,16.0,-1.0
35,2,112.2664,-4.9279
35,2,107.2403,-4.8874
35,2,120.0022,-4.9902
35,2,121.0406,-4.9986
35,2,120.4341,-4.9938
35,2,118.8593,-4.981
35,2,120.8872,-4.9974
35,2,120.7103,-4.996
35,2,114.0534,-4.9423
35,2,119.3277,-4.9848
35,2,119.7024,-4.9878
35,2,120.2421,-4.9922
35,2,99.3873,-4.8241
35,2,93.9337,-4.7801
35,2,118.2737,-4.9763
35,2,121.0986,-4.9991
35,2,121.0003,-4.9983
35,2,120.9501,-4.9979
35,2,103.7501,-4.8593
35,2,121.1191,-4.9993
35,2,78.5954,-4.6564
35,2,121.0728,-4.9989
35,2,120.8086,-4.9968
35,2,120.5875,-4.995
35,2,87.1166,-4.7251
35,2,32.64,-2.44
35,2,116.6267,-4.963
35,3,83.6546,-4.9974
35,3,76.8209,-4.9423
35,3,83.7678,-4.9983
35,3,83.0095,-4.9922
35,3,62.1546,-4.8241
35,3,83.8866,-4.9993
35,3,82.4699,-4.9878
35,3,66.5176,-4.8593
35,3,83.866,-4.9991
35,3,56.701,-4.7801
35,3,79.3942,-4.963
35,3,72.8001,-4.9099
35,3,83.355,-4.995
35,3,6.4,-1.8
35,3,81.0411,-4.9763
35,3,83.7175,-4.9979
35,3,82.7698,-4.9902
35,3,80.3091,-4.9704
35,3,83.576,-4.9968
35,3,83.8402,-4.9989
35,3,78.2505,-4.9538
35,3,10.24,-2.44
35,3,70.0078,-4.8874
35,3,81.6267,-4.981
35,3,82.0952,-4.9848
35,3,83.8081,-4.9986
35,3,75.0338,-4.9279
35,3,83.2014,-4.9938
35,3,83.4778,-4.996
36,0,82.6622,-4.9878
36,0,83.9601,-4.9983
36,0,83.67,-4.996
36,0,83.2018,-4.9922
36,0,83.5473,-4.995
36,0,77.0131,-4.9423
36,0,8.3886,-4.3289
36,0,83.3937,-4.9938
36,0,84.0789,-4.9993
36,0,56.8933,-4.7801
36,0,81.2334,-4.9763
36,0,83.9098,-4.9979
36,0,66.7098,-4.8593
36,0,80.5014,-4.9704
36,0,84.0325,-4.9989
36,0,79.5864,-4.963
36,0,50.0763,-4.7251
36,0,72.9922,-4.9099
36,0,83.7682,-4.9968
36,0,70.2001,-4.8874
36,0,84.0582,-4.9991
36,0,82.9619,-4.9902
36,0,75.2261,-4.9279
36,0,8.192,-2.952
36,0,78.4427,-4.9538
36,0,84.0002,-4.9986
36,0,82.2874,-4.9848
36,0,81.819,-4.981
36,0,62.347,-4.8241
36,0,83.8469,-4.9974
36,1,108.045,-4.9099
36,1,52.6419,-4.4631
36,1,118.9624,-4.9979
36,1,113.4954,-4.9538
36,1,105.2527,-4.8874
36,1,110.2788,-4.9279
36,1,118.0146,-4.9902
36,1,119.053,-4.9986
36,1,118.7227,-4.996
36,1,97.3996,-4.8241
36,1,118.8996,-4.9974
36,1,118.2546,-4.9922
36,1,46.4846,-4.1611
36,1,118.4464,-4.9938
36,1,117.34,-4.9848
36,1,65.9563,-4.5705
36,1,91.9461,-4.7801
36,1,116.8716,-4.981
36,1,114.6392,-4.963
36,1,112.0658,-4.9423
36,1,117.7148,-4.9878
36,1,118.821,-4.9968
36,1,119.1315,-4.9993
36,1,115.5541,-4.9704
36,1,76.6078,-4.6564
36,1,118.5999,-4.995
36,1,119.0127,-4.9983
36,1,116.2861,-4.9763
36,1,119.1109,-4.9991
36,1,101.7624,-4.8593
36,1,119.0852,-4.9989
36,1,85.1291,-4.7251
36,2,131.3732,-4.9989
36,2,12.8,-1.8
36,2,131.4195,-4.9993
36,2,127.8421,-4.9704
36,2,131.3989,-4.9991
36,2,130.3026,-4.9902
36,2,120.333,-4.9099
36,2,128.5741,-4.9763
36,2,114.0504,-4.8593
36,2,131.341,-4.9986
36,2,122.5668,-4.9279
36,2,125.7834,-4.9538
36,2,117.5407,-4.8874
36,2,129.1596,-4.981
36,2,131.0107,-4.996
36,2,124.3538,-4.9423
36,2,130.5426,-4.9922
36,2,131.3007,-4.9983
36,2,130.7344,-4.9938
36,2,97.4171,-4.7251
36,2,109.6876,-4.8241
36,2,130.0028,-4.9878
36,2,131.109,-4.9968
36,2,131.1876,-4.9974
36,2,126.9272,-4.963
36,2,88.8958,-4.6564
36,2,130.8879,-4.995
36,2,129.628,-4.9848
36,2,78.2443,-4.5705
36,2,131.2504,-4.9979
36,2,17.92,-2.44
36,2,104.2341,-4.7801
36,3,12.8,-1.8
36,3,96.8002,-4.9986
36,3,83.0001,-4.8874
36,3,91.2427,-4.9538
36,3,85.7922,-4.9099
